Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
USANPN,EML,00255-metadata.xml,Rights,"The USA-NPN National Coordinating Office (nco@usanpn.org), referred to as the “USA-NPN,” as operator of the USA-NPN Website, requires all users, referred to as “Users,” who have access to USA-NPN data via the Website to abide by the following terms of this USA-NPN Data Use Policy. 1. Data accessible via the USA-NPN National Phenology Database and Site are openly and universally available to all users. 2. The USA-NPN is not responsible for data content or the use of the data. 3. Neither the USA-NPN nor its employees or contractors is liable or responsible for the content of data, or for any loss, damage, claim, cost, or expense, however it may arise, from an inability to use the USA-NPN National Phenology Database and Site. 4. The USA-NPN disclaims all liability for and makes no warranties, expressed or implied, with respect to these products and their manufacturers, including without limitation, any implied warranties or merchantability or fitness for a particular purpose. 5. While substantial efforts are made to ensure the accuracy of USA-NPN data and documentation contained in a data set, complete accuracy of data and metadata cannot be guaranteed. All USA-NPN data and metadata are made available “as is.” Users of USA-NPN data hold all parties involved in the production and distribution of a data set harmless for damages resulting from its use or interpretation. Disclaimer: While substantial efforts are made to ensure the accuracy of USA-NPN data and documentation contained in a data set, complete accuracy of data and metadata cannot be guaranteed. All USA-NPN data and metadata are made available 'as is.' Users of USA-NPN data hold all parties involved in the production and distribution of a data set harmless for damages resulting from its use or interpretation.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
USANPN,EML,00255-metadata.xml,Resource Use Constraints,"The USA-NPN National Coordinating Office (nco@usanpn.org), referred to as the “USA-NPN,” as operator of the USA-NPN Website, requires all users, referred to as “Users,” who have access to USA-NPN data via the Website to abide by the following terms of this USA-NPN Data Use Policy. 1. Data accessible via the USA-NPN National Phenology Database and Site are openly and universally available to all users. 2. The USA-NPN is not responsible for data content or the use of the data. 3. Neither the USA-NPN nor its employees or contractors is liable or responsible for the content of data, or for any loss, damage, claim, cost, or expense, however it may arise, from an inability to use the USA-NPN National Phenology Database and Site. 4. The USA-NPN disclaims all liability for and makes no warranties, expressed or implied, with respect to these products and their manufacturers, including without limitation, any implied warranties or merchantability or fitness for a particular purpose. 5. While substantial efforts are made to ensure the accuracy of USA-NPN data and documentation contained in a data set, complete accuracy of data and metadata cannot be guaranteed. All USA-NPN data and metadata are made available “as is.” Users of USA-NPN data hold all parties involved in the production and distribution of a data set harmless for damages resulting from its use or interpretation. Disclaimer: While substantial efforts are made to ensure the accuracy of USA-NPN data and documentation contained in a data set, complete accuracy of data and metadata cannot be guaranteed. All USA-NPN data and metadata are made available 'as is.' Users of USA-NPN data hold all parties involved in the production and distribution of a data set harmless for damages resulting from its use or interpretation.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
USANPN,EML,00255-metadata.xml,Unknown,"document",/eml:eml/dataset/coverage/@scope,Undefined,/eml:eml/dataset[1]/coverage[1]/@scope
USANPN,EML,00255-metadata.xml,Spatial Extent,"United States -124.36 -52.78 49.25 29.53",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
USANPN,EML,00255-metadata.xml,Temporal Extent,"2012",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage",/eml:eml/dataset[1]/coverage[1]/temporalCoverage[1]
USANPN,EML,00255-metadata.xml,Resource Contact,"Ellen Denny Monitoring Design and Data Coordinator USA National Phenology Network Tucson AZ 85721 207-475-2365",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
USANPN,EML,00255-metadata.xml,Process Step,"Join Nature's Notebok Create an account at www.nn.usanpn.org with email and password. Choose a site A site is the area within which you will look for your chosen animal species, and which encompasses any plants you choose to observe. When you select a site, such as your yard or a nearby natural area, consider these guidelines: Convenience: You will be visiting your site(s) regularly, so it should be convenient and easily accessible. Consider your yard or another area that your visit frequently. Representative location: As much as is practical, the selected site(s) should be representative of the environmental conditions for your area. Uniform habitat: The conditions of your selected site(s) should be relatively uniform across the site. If you would like to observe two adjacent but distinct habitats, please document them as separate sites. For example, a wetland adjacent to or surrounded by a drier grassland or forest should be documented as a separate site from the grassland or forest. Appropriate size: A site should be no larger than 15 acres (6 hectares or 250 x 250 meters), a square with sides the length of 2 ½ football fields. A site can certainly be smaller than this, and larger areas can be divided into multiple sites. Proper permission: If you do not own the property where the site is located, you must get permission from the landowner before marking the site, the plants or reporting the site location information (such as latitude/longitude coordinates). You may want to mark your site, so that you can find it again in the future. Select species to observe Select species to observe from the online list of species. https://www.usanpn.org/nn/species_search Make observations and enter them online Print paper datasheets and enter the data online or enter observations directly to smartphone app. Each data record contains the following information: Phenophase status record Each record gives the status of a phenophase for given species (for animals) or individual organism (plants), phenophase, location and day. (Source: Denny, E.G., K.L. Gerst, A.J. Miller-Rushing, G.L. Tierney, T.M. Crimmins, C.A.F. Enquist, P. Guertin, A.H. Rosemartin, M.D. Schwartz, K.A. Thomas and J.F. Weltzin. Submitted. Standardized phenology monitoring methods to track plant and animal activity for science and resource management applications.) N/A N/A",/eml:eml/dataset/methods,"/eml:eml/*/methods",/eml:eml/dataset[1]/methods[1]
USANPN,EML,00255-metadata.xml,Resource Lineage,"Join Nature's Notebok Create an account at www.nn.usanpn.org with email and password. Choose a site A site is the area within which you will look for your chosen animal species, and which encompasses any plants you choose to observe. When you select a site, such as your yard or a nearby natural area, consider these guidelines: Convenience: You will be visiting your site(s) regularly, so it should be convenient and easily accessible. Consider your yard or another area that your visit frequently. Representative location: As much as is practical, the selected site(s) should be representative of the environmental conditions for your area. Uniform habitat: The conditions of your selected site(s) should be relatively uniform across the site. If you would like to observe two adjacent but distinct habitats, please document them as separate sites. For example, a wetland adjacent to or surrounded by a drier grassland or forest should be documented as a separate site from the grassland or forest. Appropriate size: A site should be no larger than 15 acres (6 hectares or 250 x 250 meters), a square with sides the length of 2 ½ football fields. A site can certainly be smaller than this, and larger areas can be divided into multiple sites. Proper permission: If you do not own the property where the site is located, you must get permission from the landowner before marking the site, the plants or reporting the site location information (such as latitude/longitude coordinates). You may want to mark your site, so that you can find it again in the future. Select species to observe Select species to observe from the online list of species. https://www.usanpn.org/nn/species_search Make observations and enter them online Print paper datasheets and enter the data online or enter observations directly to smartphone app. Each data record contains the following information: Phenophase status record Each record gives the status of a phenophase for given species (for animals) or individual organism (plants), phenophase, location and day. (Source: Denny, E.G., K.L. Gerst, A.J. Miller-Rushing, G.L. Tierney, T.M. Crimmins, C.A.F. Enquist, P. Guertin, A.H. Rosemartin, M.D. Schwartz, K.A. Thomas and J.F. Weltzin. Submitted. Standardized phenology monitoring methods to track plant and animal activity for science and resource management applications.) N/A N/A",/eml:eml/dataset/methods,"/eml:eml/*/methods",/eml:eml/dataset[1]/methods[1]
USANPN,EML,00255-metadata.xml,Unknown,"1365619814788",/eml:eml/dataset/dataTable/@id,Undefined,/eml:eml/dataset[1]/dataTable[1]/@id
USANPN,EML,00255-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/@scope,Undefined,/eml:eml/dataset[1]/dataTable[1]/@scope
USANPN,EML,00255-metadata.xml,Unknown,"USA-NPN Plant and Animal Species List",/eml:eml/dataset/dataTable/entityName,Undefined,/eml:eml/dataset[1]/dataTable[1]/entityName[1]
USANPN,EML,00255-metadata.xml,Entity and Attribute Information,"List of species availabe for observation either through the USA-NPN's Nature's Notebook program, or as part of an integrated dataset. List may also be found at https://www.usanpn.org/nn/species_search.",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription",/eml:eml/dataset[1]/dataTable[1]/entityDescription[1]
USANPN,EML,00255-metadata.xml,Entity Type Definition,"List of species availabe for observation either through the USA-NPN's Nature's Notebook program, or as part of an integrated dataset. List may also be found at https://www.usanpn.org/nn/species_search.",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription",/eml:eml/dataset[1]/dataTable[1]/entityDescription[1]
USANPN,EML,00255-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/@scope,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/@scope
USANPN,EML,00255-metadata.xml,Unknown,"NN_species_list_2013",/eml:eml/dataset/dataTable/physical/objectName,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/objectName[1]
USANPN,EML,00255-metadata.xml,Resource Format,"application/vnd.ms-excel",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat",/eml:eml/dataset[1]/dataTable[1]/physical[1]/dataFormat[1]
USANPN,EML,00255-metadata.xml,Distribution Format,"application/vnd.ms-excel",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat",/eml:eml/dataset[1]/dataTable[1]/physical[1]/dataFormat[1]
USANPN,EML,00255-metadata.xml,Unknown,"https://mynpn.usanpn.org/knb/d1/mn/object/USANPN_SPECIES_LIST.1",/eml:eml/dataset/dataTable/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/distribution[1]/online[1]/url[1]
USANPN,EML,00255-metadata.xml,Attribute List,"Kingdom Animalia or Plantae Kingdom name. Group Group to which the plant or animal belongs. Taxa name. Focal Species The Species and Protocols Group (S&P) applied a combination of desired criteria and applications to a comprehensive plant database (http://www.natureserve.org/explorer/) and has developed a list of about 150 species, which will be vetted by participating networks and programs. The primary goal of this selection is to establish a baseline of phenological patterns for plants and animals across the nation, help monitor and detect phenological responses to climate change, immediately demonstrate the national scope of network, and engage the largest possible number of participants within a backbone network. x means the species is a focal species Genus The genus to which the species belongs. Genus name Species Species name. Species name Common_Name Common name of the species. Common name of the species URL Website on usanpn.org/nn that contains the protocol for the species. Website url for the species protocol.",/eml:eml/dataset/dataTable/attributeList,"/eml:eml/*/dataTable/attributeList",/eml:eml/dataset[1]/dataTable[1]/attributeList[1]
USANPN,EML,00255-metadata.xml,Unknown,"1379455582761",/eml:eml/dataset/dataTable/@id,Undefined,/eml:eml/dataset[1]/dataTable[2]/@id
USANPN,EML,00255-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/@scope,Undefined,/eml:eml/dataset[1]/dataTable[2]/@scope
USANPN,EML,00255-metadata.xml,Unknown,"USA National Phenology Network (USA-NPN) Plant and Animal Phenology Data for the United States, 2012",/eml:eml/dataset/dataTable/entityName,Undefined,/eml:eml/dataset[1]/dataTable[2]/entityName[1]
USANPN,EML,00255-metadata.xml,Entity and Attribute Information,"The entire dataset from January 1, 2012 through December 31, 2012.",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription",/eml:eml/dataset[1]/dataTable[2]/entityDescription[1]
USANPN,EML,00255-metadata.xml,Entity Type Definition,"The entire dataset from January 1, 2012 through December 31, 2012.",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription",/eml:eml/dataset[1]/dataTable[2]/entityDescription[1]
USANPN,EML,00255-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/@scope,Undefined,/eml:eml/dataset[1]/dataTable[2]/physical[1]/@scope
USANPN,EML,00255-metadata.xml,Unknown,"NN_data_2012",/eml:eml/dataset/dataTable/physical/objectName,Undefined,/eml:eml/dataset[1]/dataTable[2]/physical[1]/objectName[1]
USANPN,EML,00255-metadata.xml,Resource Format,"column ,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat",/eml:eml/dataset[1]/dataTable[2]/physical[1]/dataFormat[1]
USANPN,EML,00255-metadata.xml,Distribution Format,"column ,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat",/eml:eml/dataset[1]/dataTable[2]/physical[1]/dataFormat[1]
USANPN,EML,00255-metadata.xml,Unknown,"https://mynpn.usanpn.org/knb/d1/mn/object/NN_data_2012.0",/eml:eml/dataset/dataTable/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/dataTable[2]/physical[1]/distribution[1]/online[1]/url[1]
USANPN,EML,00255-metadata.xml,Attribute List,"Observation_ID The unique identifier for each record in this data set, and the primary key in the observation table of the National Phenology Database. Sequential, unique identifier for each record submitted to the database Observation_Date The date the observation was made. YYYY-MM-DD Observation_Time The time the observation was made. hh:mm:ss Day_of_Year The day of the year the observation was made. nominalDay natural Site_ID The unique identifier for the site at which the observation was recorded. number Sequential, unique identifier Latitude The latitude of the observation location (site). degree real Longitude The longitude of the observation location (site). degree real Phenophase_Status The yes, no, or uncertain value for a phenophase. -1 Uncertain if the phenophase is occuring 1 The phenophase is occuring 0 The phenophase is not occuring Elevation The elevation, in meteres, of the observation location (from USGS web service, or free-form entered by the user). meter natural State The United State postal code, or Canadian province code, in which the observation was made. United State, given as 2 letter postal code e.g. AK Genus The genus name of the organism on which the observation was made. Genus name Species The species name of the organism on which the observation was made. Species name Common_Name The common name of the species observed. Common name Individual_ID The unique identifier for tha plant or animal species for which the observation is about. For animals, the number definies the species; for plants, the number defines the individual plant. number Unique identifier Phenophase_ID Unique identifier for the phenophase name 1379457136165 1379457136166 1379457136168 Phenophase_Name The title for each phenophase The title for each phenophase Intensity_Category_ID The category description for the Intensity_Question. The category description for the Intensity_Question. Intensity_Question The question asked of the observer about the intensity or abundance of the phenophase observed. Questions about the intensity or abundance of the phenophase observed. Intensity_Value Bin of values reported to answer the Intensity_Question for plant species. Bin of values Raw_Abundance_Value Number of individual animals observed in the phenophase asked in the Intensity_Question. A value of-1 means either no value is reported, or that species/phenophase doesn't support raw abundance. dimensionless integer Species_Types Group names to which the species being observed belongs. Group names to which the species being observed belongs",/eml:eml/dataset/dataTable/attributeList,"/eml:eml/*/dataTable/attributeList",/eml:eml/dataset[1]/dataTable[2]/attributeList[1]
USANPN,EML,00255-metadata.xml,Unknown,"1379457136165",/eml:eml/dataset/dataTable/@id,Undefined,/eml:eml/dataset[1]/dataTable[3]/@id
USANPN,EML,00255-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/@scope,Undefined,/eml:eml/dataset[1]/dataTable[3]/@scope
USANPN,EML,00255-metadata.xml,Unknown,"USA-NPN Phenophase Definitions",/eml:eml/dataset/dataTable/entityName,Undefined,/eml:eml/dataset[1]/dataTable[3]/entityName[1]
USANPN,EML,00255-metadata.xml,Entity and Attribute Information,"Defines which phenophases to which the Phenophase_ID corresponds, as certain phenophase names have changee over time. Also gives a description of each phenophase.",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription",/eml:eml/dataset[1]/dataTable[3]/entityDescription[1]
USANPN,EML,00255-metadata.xml,Entity Type Definition,"Defines which phenophases to which the Phenophase_ID corresponds, as certain phenophase names have changee over time. Also gives a description of each phenophase.",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription",/eml:eml/dataset[1]/dataTable[3]/entityDescription[1]
USANPN,EML,00255-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/@scope,Undefined,/eml:eml/dataset[1]/dataTable[3]/physical[1]/@scope
USANPN,EML,00255-metadata.xml,Unknown,"Phenophase_ID_definitions_table.csv",/eml:eml/dataset/dataTable/physical/objectName,Undefined,/eml:eml/dataset[1]/dataTable[3]/physical[1]/objectName[1]
USANPN,EML,00255-metadata.xml,Resource Format,"column ,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat",/eml:eml/dataset[1]/dataTable[3]/physical[1]/dataFormat[1]
USANPN,EML,00255-metadata.xml,Distribution Format,"column ,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat",/eml:eml/dataset[1]/dataTable[3]/physical[1]/dataFormat[1]
USANPN,EML,00255-metadata.xml,Unknown,"https://mynpn.usanpn.org/knb/d1/mn/object/USANPN_PHENOPHASE_LIST.1",/eml:eml/dataset/dataTable/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/dataTable[3]/physical[1]/distribution[1]/online[1]/url[1]
USANPN,EML,00255-metadata.xml,Attribute List,"Phenophase_ID The unique identifier for the phenophase. number Unique identifier Phenophase_Name The title of the phenophase. Title of the phenophase Description The description of the phenophase Description of the phenophase",/eml:eml/dataset/dataTable/attributeList,"/eml:eml/*/dataTable/attributeList",/eml:eml/dataset[1]/dataTable[3]/attributeList[1]
USANPN,EML,00256-metadata.xml,Unknown,"USA_NPN.4.5",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
USANPN,EML,00256-metadata.xml,Unknown,"system",/eml:eml/@scope,Undefined,/eml:eml/@scope
USANPN,EML,00256-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
USANPN,EML,00256-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
USANPN,EML,00256-metadata.xml,Security Constraints,"public read",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
USANPN,EML,00256-metadata.xml,Resource Access Constraints,"public read",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
USANPN,EML,00256-metadata.xml,Metadata Access Constraints,"public read",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
USANPN,EML,00256-metadata.xml,Metadata Use Constraints,"public read",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
USANPN,EML,00256-metadata.xml,Resource Status,"public read",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
USANPN,EML,00256-metadata.xml,Unknown,"document",/eml:eml/dataset/@scope,Undefined,/eml:eml/dataset[1]/@scope
USANPN,EML,00256-metadata.xml,Resource Title,"USA National Phenology Network (USA-NPN) Plant and Animal Phenology Data for the United States, 2011",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
USANPN,EML,00256-metadata.xml,Resource Long Name,"USA National Phenology Network (USA-NPN) Plant and Animal Phenology Data for the United States, 2011",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
USANPN,EML,00256-metadata.xml,Author,"USA National Phenology Network (USA-NPN) National Coordinating Office 1955 E. Sixth St. Tucson AZ 85721 USA 520-626-3821 nco@usanpn.org",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
USANPN,EML,00256-metadata.xml,Author / Originator,"USA National Phenology Network (USA-NPN) National Coordinating Office 1955 E. Sixth St. Tucson AZ 85721 USA 520-626-3821 nco@usanpn.org",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
USANPN,EML,00256-metadata.xml,Contributor Name,"Alyssa Rosemartin USA National Phenology Network Assistant Director, IT & Communications Coordinator Tucson AZ 85721 Author",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[1]
USANPN,EML,00256-metadata.xml,Abstract,"In response to the growing need to understand the response of plant and animal species to environmental variation and climate change and to develop a widespread baseline against which future phenological change may be measured, a consortium of scientists and agencies organized the USA-NPN, with a mandate to collect and share phenology data. More information on the USA-NPN can be found at http://www.usanpn.org/about. As of January 1, 2013, the dataset contains phenology data on 591 species of plants and animals, with 7,512 locations registered across the United States. Protocols used are documented in Denny et. al., Submitted (contact nco@usanpn.org for more information). Data were collected using the phenophase status approach (Thomas et. al., 2010; Denny et. al. Submitted). Latitude and longitude given in WGS84 Datum. This is a suite of yearly data sets (Plants beginning in 2009, Animals beginning in 2010) each provided with and without full phenophase definitions. Supplemental Information: Denny, E.G., K.L. Gerst, A.J. Miller-Rushing, G.L. Tierney, T.M. Crimmins, C.A.F. Enquist, P. Guertin, A.H. Rosemartin, M.D. Schwartz, K.A. Thomas and J.F. Weltzin. Submitted. Standardized phenology monitoring methods to track plant and animal activity for science and resource management applications. Thomas, K.A., E.G. Denny, A.J. Miller-Rushing, T.M. Crimmins, and J.F. Weltzin. 2010. The National Phenology Monitoring System v0.1. USA-NPN Technical Series 2010-001. www.usanpn.org.",/eml:eml/dataset/abstract,"/eml:eml/*/abstract",/eml:eml/dataset[1]/abstract[1]
USANPN,EML,00256-metadata.xml,Keyword,"plants",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
USANPN,EML,00256-metadata.xml,Keyword,"animals",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[2]
USANPN,EML,00256-metadata.xml,Keyword,"ground stations",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[3]
USANPN,EML,00256-metadata.xml,Keyword,"migratory routes/rates",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[4]
USANPN,EML,00256-metadata.xml,Keyword,"species life history",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[5]
USANPN,EML,00256-metadata.xml,Keyword,"biosphere",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[6]
USANPN,EML,00256-metadata.xml,Keyword,"biota",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[7]
USANPN,EML,00256-metadata.xml,Keyword,"phenology",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[8]
USANPN,EML,00256-metadata.xml,Rights,"The USA-NPN National Coordinating Office (nco@usanpn.org), referred to as the “USA-NPN,” as operator of the USA-NPN Website, requires all users, referred to as “Users,” who have access to USA-NPN data via the Website to abide by the following terms of this USA-NPN Data Use Policy. 1. Data accessible via the USA-NPN National Phenology Database and Site are openly and universally available to all users. 2. The USA-NPN is not responsible for data content or the use of the data. 3. Neither the USA-NPN nor its employees or contractors is liable or responsible for the content of data, or for any loss, damage, claim, cost, or expense, however it may arise, from an inability to use the USA-NPN National Phenology Database and Site. 4. The USA-NPN disclaims all liability for and makes no warranties, expressed or implied, with respect to these products and their manufacturers, including without limitation, any implied warranties or merchantability or fitness for a particular purpose. 5. While substantial efforts are made to ensure the accuracy of USA-NPN data and documentation contained in a data set, complete accuracy of data and metadata cannot be guaranteed. All USA-NPN data and metadata are made available “as is.” Users of USA-NPN data hold all parties involved in the production and distribution of a data set harmless for damages resulting from its use or interpretation. Disclaimer: While substantial efforts are made to ensure the accuracy of USA-NPN data and documentation contained in a data set, complete accuracy of data and metadata cannot be guaranteed. All USA-NPN data and metadata are made available 'as is.' Users of USA-NPN data hold all parties involved in the production and distribution of a data set harmless for damages resulting from its use or interpretation.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
USANPN,EML,00256-metadata.xml,Resource Use Constraints,"The USA-NPN National Coordinating Office (nco@usanpn.org), referred to as the “USA-NPN,” as operator of the USA-NPN Website, requires all users, referred to as “Users,” who have access to USA-NPN data via the Website to abide by the following terms of this USA-NPN Data Use Policy. 1. Data accessible via the USA-NPN National Phenology Database and Site are openly and universally available to all users. 2. The USA-NPN is not responsible for data content or the use of the data. 3. Neither the USA-NPN nor its employees or contractors is liable or responsible for the content of data, or for any loss, damage, claim, cost, or expense, however it may arise, from an inability to use the USA-NPN National Phenology Database and Site. 4. The USA-NPN disclaims all liability for and makes no warranties, expressed or implied, with respect to these products and their manufacturers, including without limitation, any implied warranties or merchantability or fitness for a particular purpose. 5. While substantial efforts are made to ensure the accuracy of USA-NPN data and documentation contained in a data set, complete accuracy of data and metadata cannot be guaranteed. All USA-NPN data and metadata are made available “as is.” Users of USA-NPN data hold all parties involved in the production and distribution of a data set harmless for damages resulting from its use or interpretation. Disclaimer: While substantial efforts are made to ensure the accuracy of USA-NPN data and documentation contained in a data set, complete accuracy of data and metadata cannot be guaranteed. All USA-NPN data and metadata are made available 'as is.' Users of USA-NPN data hold all parties involved in the production and distribution of a data set harmless for damages resulting from its use or interpretation.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
USANPN,EML,00256-metadata.xml,Unknown,"document",/eml:eml/dataset/coverage/@scope,Undefined,/eml:eml/dataset[1]/coverage[1]/@scope
USANPN,EML,00256-metadata.xml,Spatial Extent,"United States -124.36 -52.78 49.25 29.53",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
USANPN,EML,00256-metadata.xml,Temporal Extent,"2011",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage",/eml:eml/dataset[1]/coverage[1]/temporalCoverage[1]
USANPN,EML,00256-metadata.xml,Resource Contact,"Ellen Denny Monitoring Design and Data Coordinator USA National Phenology Network Tucson AZ 85721 207-475-2365",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
