Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
Dryad,Dryad,00805-metadata.xml,Author,"Catalano, Ralph",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[1]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Catalano, Ralph",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[1]
Dryad,Dryad,00805-metadata.xml,Author,"Margerison-Zilko, Claire",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[2]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Margerison-Zilko, Claire",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[2]
Dryad,Dryad,00805-metadata.xml,Author,"Goldman-Mellor, Sidra",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[3]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Goldman-Mellor, Sidra",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[3]
Dryad,Dryad,00805-metadata.xml,Author,"Pearl, Michelle",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[4]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Pearl, Michelle",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[4]
Dryad,Dryad,00805-metadata.xml,Author,"Anderson, Elizabeth",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[5]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Anderson, Elizabeth",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[5]
Dryad,Dryad,00805-metadata.xml,Author,"Saxton, Katherine",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[6]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Saxton, Katherine",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[6]
Dryad,Dryad,00805-metadata.xml,Author,"Bruckner, Tim",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[7]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Bruckner, Tim",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[7]
Dryad,Dryad,00805-metadata.xml,Author,"Subbaraman, Meenakshi",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[8]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Subbaraman, Meenakshi",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[8]
Dryad,Dryad,00805-metadata.xml,Author,"Goodman, Julia",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[9]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Goodman, Julia",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[9]
Dryad,Dryad,00805-metadata.xml,Author,"Epstein, Mollie",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[10]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Epstein, Mollie",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[10]
Dryad,Dryad,00805-metadata.xml,Author,"Currier, Robert",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[11]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Currier, Robert",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[11]
Dryad,Dryad,00805-metadata.xml,Author,"Kharrazi, Martin",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[12]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Kharrazi, Martin",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[12]
Dryad,Dryad,00805-metadata.xml,Author,"Catalano, Ralph",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[13]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Catalano, Ralph",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[13]
Dryad,Dryad,00805-metadata.xml,Author,"Margerison-Zilko, Claire",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[14]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Margerison-Zilko, Claire",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[14]
Dryad,Dryad,00805-metadata.xml,Author,"Goldman-Mellor, Sidra",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[15]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Goldman-Mellor, Sidra",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[15]
Dryad,Dryad,00805-metadata.xml,Author,"Pearl, Michelle",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[16]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Pearl, Michelle",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[16]
Dryad,Dryad,00805-metadata.xml,Author,"Anderson, Elizabeth",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[17]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Anderson, Elizabeth",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[17]
Dryad,Dryad,00805-metadata.xml,Author,"Saxton, Katherine",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[18]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Saxton, Katherine",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[18]
Dryad,Dryad,00805-metadata.xml,Author,"Bruckner, Tim",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[19]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Bruckner, Tim",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[19]
Dryad,Dryad,00805-metadata.xml,Author,"Subbaraman, Meenakshi",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[20]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Subbaraman, Meenakshi",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[20]
Dryad,Dryad,00805-metadata.xml,Author,"Goodman, Julia",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[21]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Goodman, Julia",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[21]
Dryad,Dryad,00805-metadata.xml,Author,"Epstein, Mollie",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[22]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Epstein, Mollie",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[22]
Dryad,Dryad,00805-metadata.xml,Author,"Currier, Robert",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[23]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Currier, Robert",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[23]
Dryad,Dryad,00805-metadata.xml,Author,"Kharrazi, Martin",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[24]
Dryad,Dryad,00805-metadata.xml,Author / Originator,"Kharrazi, Martin",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[24]
Dryad,Dryad,00805-metadata.xml,Resource Creation/Revision Date,"2012-02-28T16:45:21Z",/dryad:DryadDataPackage/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataPackage/dcterms:dateSubmitted[1]
Dryad,Dryad,00805-metadata.xml,Resource Creation Date,"2012-02-28T16:45:21Z",/dryad:DryadDataPackage/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataPackage/dcterms:dateSubmitted[1]
Dryad,Dryad,00805-metadata.xml,Publication Date,"2012-02-28T16:45:21Z",/dryad:DryadDataPackage/dcterms:available,"/*/dcterms:available",/dryad:DryadDataPackage/dcterms:available[1]
Dryad,Dryad,00805-metadata.xml,Embargo Date,"2012-02-28T16:45:21Z",/dryad:DryadDataPackage/dcterms:available,"/*/dcterms:available",/dryad:DryadDataPackage/dcterms:available[1]
Dryad,Dryad,00805-metadata.xml,Resource Title,"Data from: Natural selection in utero induced by mass layoffs: the hCG evidence",/dryad:DryadDataPackage/dcterms:title,"/*/dcterms:title",/dryad:DryadDataPackage/dcterms:title[1]
Dryad,Dryad,00805-metadata.xml,Resource Identifier,"http://dx.doi.org/10.5061/dryad.h4j28d1n",/dryad:DryadDataPackage/dcterms:identifier,"/*/dcterms:identifier",/dryad:DryadDataPackage/dcterms:identifier[1]
Dryad,Dryad,00805-metadata.xml,Abstract,"Evolutionary theory, when coupled with research from epidemiology, demography, and population endocrinology, suggests that contracting economies affect the fitness and health of human populations via natural selection in utero. We know, for example, that fetal death increases more among males than females when the economy unexpectedly contracts; that unexpected economic contraction predicts low secondary sex ratios; and that males from low sex ratio birth cohorts live, on average, longer than those from high sex ratio cohorts. We also know that low levels of human chorionic gonadotropin (i.e., hCG) measured in the serum of pregnant women predict fetal death. We do not, however, know whether male survivors of conception cohorts subjected to contracting economies exhibit, as theory predicts, higher hCG than those from other cohorts. We show, in 71 monthly conception cohorts including nearly two million California births, that they do. We thereby add to the literature suggesting that the economy, a phenomenon over which we collectively exercise at least some control, affects population health. Our findings imply that the effect arises via natural selection – a mechanism we largely ignore when attempting to explain, or alter, how collective choice affects our biology.",/dryad:DryadDataPackage/dcterms:description,"/*/dcterms:description",/dryad:DryadDataPackage/dcterms:description[1]
Dryad,Dryad,00805-metadata.xml,Keyword,"selection in utero",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[1]
Dryad,Dryad,00805-metadata.xml,Keyword,"human chorionic gonadotropin",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[2]
Dryad,Dryad,00805-metadata.xml,Keyword,"mass layoffs",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[3]
Dryad,Dryad,00805-metadata.xml,Spatial Extent,"California",/dryad:DryadDataPackage/dcterms:spatial,"/*/dcterms:spatial",/dryad:DryadDataPackage/dcterms:spatial[1]
Dryad,Dryad,00805-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.1111/j.1752-4571.2012.00258.x",/dryad:DryadDataPackage/dcterms:references,"/dryad:DryadDataPackage/dcterms:references",/dryad:DryadDataPackage/dcterms:references[1]
Dryad,Dryad,00805-metadata.xml,Parent Identifier,"http://dx.doi.org/10.1111/j.1752-4571.2012.00258.x",/dryad:DryadDataPackage/dcterms:references,"/dryad:DryadDataPackage/dcterms:references",/dryad:DryadDataPackage/dcterms:references[1]
Dryad,Dryad,00805-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.5061/dryad.h4j28d1n/1",/dryad:DryadDataPackage/dcterms:hasPart,"/dryad:DryadDataPackage/dcterms:hasPart",/dryad:DryadDataPackage/dcterms:hasPart[1]
Dryad,Dryad,00806-metadata.xml,Unknown,"http://purl.org/dryad/schema/terms/v3.1 http://datadryad.org/profile/v3.1/dryad.xsd",/dryad:DryadDataFile/@xsi:schemaLocation,Undefined,/dryad:DryadDataFile/@xsi:schemaLocation
Dryad,Dryad,00806-metadata.xml,Resource Type,"file",/dryad:DryadDataFile/dcterms:type,"/*/dcterms:type",/dryad:DryadDataFile/dcterms:type[1]
Dryad,Dryad,00806-metadata.xml,Author,"Smith, Martin Ross",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[1]
Dryad,Dryad,00806-metadata.xml,Author / Originator,"Smith, Martin Ross",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[1]
Dryad,Dryad,00806-metadata.xml,Resource Title,"Fig. 1b: ROM 49585 – Nectocaris pteryx from the Burgess Shale",/dryad:DryadDataFile/dcterms:title,"/*/dcterms:title",/dryad:DryadDataFile/dcterms:title[1]
Dryad,Dryad,00806-metadata.xml,Resource Identifier,"http://dx.doi.org/10.5061/dryad.7m6kg/2",/dryad:DryadDataFile/dcterms:identifier,"/*/dcterms:identifier",/dryad:DryadDataFile/dcterms:identifier[1]
Dryad,Dryad,00806-metadata.xml,Resource Identifier,"http://dx.doi.org/10.5061/dryad.7m6kg/2",/dryad:DryadDataFile/dcterms:identifier,"/*/dcterms:identifier",/dryad:DryadDataFile/dcterms:identifier[2]
Dryad,Dryad,00806-metadata.xml,Rights,"http://creativecommons.org/publicdomain/zero/1.0/",/dryad:DryadDataFile/dcterms:rights,"/*/dcterms:rights",/dryad:DryadDataFile/dcterms:rights[1]
Dryad,Dryad,00806-metadata.xml,Abstract,"Slight decay reveals internal anatomy but not fin structure",/dryad:DryadDataFile/dcterms:description,"/*/dcterms:description",/dryad:DryadDataFile/dcterms:description[1]
Dryad,Dryad,00806-metadata.xml,Keyword,"Cambrian explosion",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[1]
Dryad,Dryad,00806-metadata.xml,Keyword,"Convergent evolution",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[2]
Dryad,Dryad,00806-metadata.xml,Keyword,"Burgess Shale",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[3]
Dryad,Dryad,00806-metadata.xml,Keyword,"Jet propulsion",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[4]
Dryad,Dryad,00806-metadata.xml,Taxonomic Extent,"Nectocaris pteryx",/dryad:DryadDataFile/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataFile/dwc:scientificName[1]
Dryad,Dryad,00806-metadata.xml,Taxonomic Extent,"Nectocarididae",/dryad:DryadDataFile/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataFile/dwc:scientificName[2]
Dryad,Dryad,00806-metadata.xml,Taxonomic Extent,"Nectocaris",/dryad:DryadDataFile/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataFile/dwc:scientificName[3]
Dryad,Dryad,00806-metadata.xml,Taxonomic Extent,"Mollusca",/dryad:DryadDataFile/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataFile/dwc:scientificName[4]
Dryad,Dryad,00806-metadata.xml,Taxonomic Extent,"Cephalopoda",/dryad:DryadDataFile/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataFile/dwc:scientificName[5]
Dryad,Dryad,00806-metadata.xml,Spatial Extent,"Burgess Shale",/dryad:DryadDataFile/dcterms:spatial,"/*/dcterms:spatial",/dryad:DryadDataFile/dcterms:spatial[1]
Dryad,Dryad,00806-metadata.xml,Spatial Extent,"Yoho National Park",/dryad:DryadDataFile/dcterms:spatial,"/*/dcterms:spatial",/dryad:DryadDataFile/dcterms:spatial[2]
Dryad,Dryad,00806-metadata.xml,Temporal Extent,"Cambrian",/dryad:DryadDataFile/dcterms:temporal,"/*/dcterms:temporal",/dryad:DryadDataFile/dcterms:temporal[1]
Dryad,Dryad,00806-metadata.xml,Temporal Extent,"Middle Cambrian",/dryad:DryadDataFile/dcterms:temporal,"/*/dcterms:temporal",/dryad:DryadDataFile/dcterms:temporal[2]
Dryad,Dryad,00806-metadata.xml,Temporal Extent,"Cambrian Series 3",/dryad:DryadDataFile/dcterms:temporal,"/*/dcterms:temporal",/dryad:DryadDataFile/dcterms:temporal[3]
Dryad,Dryad,00806-metadata.xml,Temporal Extent,"Cambrian Stage 5",/dryad:DryadDataFile/dcterms:temporal,"/*/dcterms:temporal",/dryad:DryadDataFile/dcterms:temporal[4]
Dryad,Dryad,00806-metadata.xml,Resource Creation/Revision Date,"2013-02-15T19:43:22Z",/dryad:DryadDataFile/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataFile/dcterms:dateSubmitted[1]
Dryad,Dryad,00806-metadata.xml,Resource Creation Date,"2013-02-15T19:43:22Z",/dryad:DryadDataFile/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataFile/dcterms:dateSubmitted[1]
Dryad,Dryad,00806-metadata.xml,Publication Date,"2013-04-02T19:23:57Z",/dryad:DryadDataFile/dcterms:available,"/*/dcterms:available",/dryad:DryadDataFile/dcterms:available[1]
Dryad,Dryad,00806-metadata.xml,Embargo Date,"2013-04-02T19:23:57Z",/dryad:DryadDataFile/dcterms:available,"/*/dcterms:available",/dryad:DryadDataFile/dcterms:available[1]
Dryad,Dryad,00806-metadata.xml,Lineage Statement,"Made available in DSpace on 2013-02-15T19:43:22Z (GMT). No. of bitstreams: 2 UE88-0106A_071.g.JPG: 11192467 bytes, checksum: 4374bf27cf0fef1168bc7b70a53cfa89 (MD5) README.pdf: 69711 bytes, checksum: d9a3db542c42c03f383ca11e1d4ec3f3 (MD5)",/dryad:DryadDataFile/dcterms:provenance,"/*/dcterms:provenance",/dryad:DryadDataFile/dcterms:provenance[1]
Dryad,Dryad,00806-metadata.xml,Resource Lineage,"Made available in DSpace on 2013-02-15T19:43:22Z (GMT). No. of bitstreams: 2 UE88-0106A_071.g.JPG: 11192467 bytes, checksum: 4374bf27cf0fef1168bc7b70a53cfa89 (MD5) README.pdf: 69711 bytes, checksum: d9a3db542c42c03f383ca11e1d4ec3f3 (MD5)",/dryad:DryadDataFile/dcterms:provenance,"/*/dcterms:provenance",/dryad:DryadDataFile/dcterms:provenance[1]
Dryad,Dryad,00806-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.5061/dryad.7m6kg",/dryad:DryadDataFile/dcterms:isPartOf,"/dryad:DryadDataFile/dcterms:isPartOf",/dryad:DryadDataFile/dcterms:isPartOf[1]
Dryad,Dryad,00806-metadata.xml,Parent Identifier,"http://dx.doi.org/10.5061/dryad.7m6kg",/dryad:DryadDataFile/dcterms:isPartOf,"/dryad:DryadDataFile/dcterms:isPartOf",/dryad:DryadDataFile/dcterms:isPartOf[1]
Dryad,Dryad,00807-metadata.xml,Unknown,"http://purl.org/dryad/schema/terms/v3.1 http://datadryad.org/profile/v3.1/dryad.xsd",/dryad:DryadDataFile/@xsi:schemaLocation,Undefined,/dryad:DryadDataFile/@xsi:schemaLocation
Dryad,Dryad,00807-metadata.xml,Resource Type,"file",/dryad:DryadDataFile/dcterms:type,"/*/dcterms:type",/dryad:DryadDataFile/dcterms:type[1]
Dryad,Dryad,00807-metadata.xml,Author,"Jojic, Vida",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[1]
Dryad,Dryad,00807-metadata.xml,Author / Originator,"Jojic, Vida",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[1]
Dryad,Dryad,00807-metadata.xml,Author,"Blagojevic, Jelena",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[2]
Dryad,Dryad,00807-metadata.xml,Author / Originator,"Blagojevic, Jelena",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[2]
Dryad,Dryad,00807-metadata.xml,Author,"Vujosevic, Mladen",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[3]
Dryad,Dryad,00807-metadata.xml,Author / Originator,"Vujosevic, Mladen",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[3]
Dryad,Dryad,00807-metadata.xml,Resource Title,"Raw_coordinates",/dryad:DryadDataFile/dcterms:title,"/*/dcterms:title",/dryad:DryadDataFile/dcterms:title[1]
Dryad,Dryad,00807-metadata.xml,Resource Identifier,"http://dx.doi.org/10.5061/dryad.51696/1",/dryad:DryadDataFile/dcterms:identifier,"/*/dcterms:identifier",/dryad:DryadDataFile/dcterms:identifier[1]
Dryad,Dryad,00807-metadata.xml,Resource Identifier,"http://dx.doi.org/10.5061/dryad.51696/1",/dryad:DryadDataFile/dcterms:identifier,"/*/dcterms:identifier",/dryad:DryadDataFile/dcterms:identifier[2]
Dryad,Dryad,00807-metadata.xml,Rights,"http://creativecommons.org/publicdomain/zero/1.0/",/dryad:DryadDataFile/dcterms:rights,"/*/dcterms:rights",/dryad:DryadDataFile/dcterms:rights[1]
Dryad,Dryad,00807-metadata.xml,Abstract,"X and Y coordinates of each landmark",/dryad:DryadDataFile/dcterms:description,"/*/dcterms:description",/dryad:DryadDataFile/dcterms:description[1]
Dryad,Dryad,00807-metadata.xml,Keyword,"fluctuating asymmetry",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[1]
Dryad,Dryad,00807-metadata.xml,Keyword,"geometric morphometrics",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[2]
Dryad,Dryad,00807-metadata.xml,Keyword,"mandible",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[3]
Dryad,Dryad,00807-metadata.xml,Keyword,"modularity",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[4]
Dryad,Dryad,00807-metadata.xml,Keyword,"traditional morphometrics",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[5]
Dryad,Dryad,00807-metadata.xml,Taxonomic Extent,"Apodemus flavicollis",/dryad:DryadDataFile/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataFile/dwc:scientificName[1]
Dryad,Dryad,00807-metadata.xml,Resource Creation/Revision Date,"2012-08-27T15:51:20Z",/dryad:DryadDataFile/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataFile/dcterms:dateSubmitted[1]
Dryad,Dryad,00807-metadata.xml,Resource Creation Date,"2012-08-27T15:51:20Z",/dryad:DryadDataFile/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataFile/dcterms:dateSubmitted[1]
Dryad,Dryad,00807-metadata.xml,Publication Date,"2012-11-27T17:21:21Z",/dryad:DryadDataFile/dcterms:available,"/*/dcterms:available",/dryad:DryadDataFile/dcterms:available[1]
Dryad,Dryad,00807-metadata.xml,Embargo Date,"2012-11-27T17:21:21Z",/dryad:DryadDataFile/dcterms:available,"/*/dcterms:available",/dryad:DryadDataFile/dcterms:available[1]
Dryad,Dryad,00807-metadata.xml,Lineage Statement,"Made available in DSpace on 2012-08-27T15:51:20Z (GMT). No. of bitstreams: 2 Raw_coordinates.txt: 177281 bytes, checksum: 209921293e93445c08d629536e73f726 (MD5) ReadMe.txt: 408 bytes, checksum: f58d31c3021755ee24ec0a1473432f81 (MD5)",/dryad:DryadDataFile/dcterms:provenance,"/*/dcterms:provenance",/dryad:DryadDataFile/dcterms:provenance[1]
Dryad,Dryad,00807-metadata.xml,Resource Lineage,"Made available in DSpace on 2012-08-27T15:51:20Z (GMT). No. of bitstreams: 2 Raw_coordinates.txt: 177281 bytes, checksum: 209921293e93445c08d629536e73f726 (MD5) ReadMe.txt: 408 bytes, checksum: f58d31c3021755ee24ec0a1473432f81 (MD5)",/dryad:DryadDataFile/dcterms:provenance,"/*/dcterms:provenance",/dryad:DryadDataFile/dcterms:provenance[1]
Dryad,Dryad,00807-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.5061/dryad.51696",/dryad:DryadDataFile/dcterms:isPartOf,"/dryad:DryadDataFile/dcterms:isPartOf",/dryad:DryadDataFile/dcterms:isPartOf[1]
Dryad,Dryad,00807-metadata.xml,Parent Identifier,"http://dx.doi.org/10.5061/dryad.51696",/dryad:DryadDataFile/dcterms:isPartOf,"/dryad:DryadDataFile/dcterms:isPartOf",/dryad:DryadDataFile/dcterms:isPartOf[1]
Dryad,Dryad,00808-metadata.xml,Unknown,"http://purl.org/dryad/schema/terms/v3.1 http://datadryad.org/profile/v3.1/dryad.xsd",/dryad:DryadDataPackage/@xsi:schemaLocation,Undefined,/dryad:DryadDataPackage/@xsi:schemaLocation
Dryad,Dryad,00808-metadata.xml,Resource Type,"package",/dryad:DryadDataPackage/dcterms:type,"/*/dcterms:type",/dryad:DryadDataPackage/dcterms:type[1]
Dryad,Dryad,00808-metadata.xml,Author,"Onyango, Patrick Ogola",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[1]
Dryad,Dryad,00808-metadata.xml,Author / Originator,"Onyango, Patrick Ogola",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[1]
Dryad,Dryad,00808-metadata.xml,Author,"Gesquiere, Laurence R.",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[2]
Dryad,Dryad,00808-metadata.xml,Author / Originator,"Gesquiere, Laurence R.",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[2]
Dryad,Dryad,00808-metadata.xml,Author,"Altmann, Jeanne",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[3]
Dryad,Dryad,00808-metadata.xml,Author / Originator,"Altmann, Jeanne",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[3]
Dryad,Dryad,00808-metadata.xml,Author,"Alberts, Susan C.",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[4]
