Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
ESA,EML,03652-metadata.xml,Keyword,"masting trees",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[11]
ESA,EML,03652-metadata.xml,Keyword,"seedling herbivory",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[12]
ESA,EML,03652-metadata.xml,Keyword,"canopy gaps",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[13]
ESA,EML,03652-metadata.xml,Keyword,"small mammals",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[14]
ESA,EML,03652-metadata.xml,Keyword,"fungal pathogens",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[15]
ESA,EML,03652-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[1]/keywordThesaurus[1]
ESA,EML,03652-metadata.xml,Supplemental Information,"Two data tables are available in either MS.Excel or CSV format, or both. One describes 'Seed fates'and the other post-establishment 'Seedling dynamics'. For each of these, a text document can be provided that explains the column headers and units of measurements to help the user read the file and make sense of the raw data therein.",/eml:eml/dataset/additionalInfo,"/eml:eml/*/additionalInfo",/eml:eml/dataset[1]/additionalInfo[1]
ESA,EML,03652-metadata.xml,Rights,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03652-metadata.xml,Resource Use Constraints,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03652-metadata.xml,Resource Distribution,"digital",/eml:eml/dataset/distribution,"/eml:eml/*/distribution",/eml:eml/dataset[1]/distribution[1]
ESA,EML,03652-metadata.xml,Temporal Extent,"2007-09-06 2009-11-22",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage",/eml:eml/dataset[1]/coverage[1]/temporalCoverage[1]
ESA,EML,03652-metadata.xml,Spatial Extent,"The data was collected from experimental quadrat locations under varying canopy cover across more than 80 ha of lowland primary rain forest in and around the permanent âP-plotâ situated in the southern part of Korup National Park in Cameroon. 8.7831 8.8047 5.0181 5.0031",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
ESA,EML,03652-metadata.xml,Taxonomic Extent,"Species Microberlinia bisulcata Species Tetraberlinia bifoliolata",/eml:eml/dataset/coverage/taxonomicCoverage,"/eml:eml/*/coverage/taxonomicCoverage",/eml:eml/dataset[1]/coverage[1]/taxonomicCoverage[1]
ESA,EML,03652-metadata.xml,Resource Contact,"Julian Norghauer University of Bern 21 Altenbergrain Bern BE 3013 Switzerland julian.norghauer@ips.unibe.ch",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
ESA,EML,03653-metadata.xml,Unknown,"esa.61.2",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
ESA,EML,03653-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
ESA,EML,03653-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
ESA,EML,03653-metadata.xml,Security Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03653-metadata.xml,Resource Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03653-metadata.xml,Metadata Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03653-metadata.xml,Metadata Use Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03653-metadata.xml,Resource Status,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03653-metadata.xml,Unknown,"document",/eml:eml/dataset/@scope,Undefined,/eml:eml/dataset[1]/@scope
ESA,EML,03653-metadata.xml,Unknown,"Fargo Flowering Time",/eml:eml/dataset/alternateIdentifier,Undefined,/eml:eml/dataset[1]/alternateIdentifier[1]
ESA,EML,03653-metadata.xml,Unknown,"North Dakota State University",/eml:eml/dataset/alternateIdentifier/@system,Undefined,/eml:eml/dataset[1]/alternateIdentifier[1]/@system
ESA,EML,03653-metadata.xml,Resource Title,"First-flowering dates of plants in the Northern Great Plains",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03653-metadata.xml,Resource Long Name,"First-flowering dates of plants in the Northern Great Plains",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03653-metadata.xml,Author,"North Dakota State University",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03653-metadata.xml,Author / Originator,"North Dakota State University",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03653-metadata.xml,Author,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03653-metadata.xml,Author / Originator,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03653-metadata.xml,Author,"StevenTraversNorth Dakota State University218 Stevens Hall Department of Biological Sciences FargoNorth Dakota58105usa701-231-9435steven.travers@ndsu.edu",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03653-metadata.xml,Author / Originator,"StevenTraversNorth Dakota State University218 Stevens Hall Department of Biological Sciences FargoNorth Dakota58105usa701-231-9435steven.travers@ndsu.edu",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03653-metadata.xml,Metadata Contact,"StevenTravers",/eml:eml/dataset/metadataProvider,"/eml:eml/*/metadataProvider",/eml:eml/dataset[1]/metadataProvider[1]
ESA,EML,03653-metadata.xml,Contributor Name,"StevenTraversassociatedParty",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[1]
ESA,EML,03653-metadata.xml,Contributor Name,"O.A.StevensCo-owner",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[2]
ESA,EML,03653-metadata.xml,Resource Creation/Revision Date,"2009-03-04",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03653-metadata.xml,Publication Date,"2009-03-04",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03653-metadata.xml,Abstract,"Phenological observations of plant flowering patterns are a useful tool for studying the ecological impact of global climate change over long term periods. However, the long-term datasets with which meaningful comparisons can be made are rare, especially in the less-populated Northern Great Plains region of North America. Here we present the observations of first flowering time of native and non-native plant species in North Dakota and Minnesota over the course of 51 years in the last century. O.A. Stevens recorded the first-flowering time of 753 species in the vicinity of Fargo, North Dakota and throughout North Dakota from 1910 to 1961. These data offer baseline indications of both the timing of first flowering and the presence/absence for a wide variety of plants in a region of North America with a relatively short growing season.",/eml:eml/dataset/abstract,"/eml:eml/*/abstract",/eml:eml/dataset[1]/abstract[1]
ESA,EML,03653-metadata.xml,Keyword,"phenology, flowering time, great plains",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
ESA,EML,03653-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[1]/keywordThesaurus[1]
ESA,EML,03653-metadata.xml,Rights,"no restrictions",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03653-metadata.xml,Resource Use Constraints,"no restrictions",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03653-metadata.xml,Resource Distribution,"digital",/eml:eml/dataset/distribution,"/eml:eml/*/distribution",/eml:eml/dataset[1]/distribution[1]
ESA,EML,03653-metadata.xml,Unknown,"document",/eml:eml/dataset/coverage/@scope,Undefined,/eml:eml/dataset[1]/coverage[1]/@scope
ESA,EML,03653-metadata.xml,Temporal Extent,"1910-03-011961-09-01",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage",/eml:eml/dataset[1]/coverage[1]/temporalCoverage[1]
ESA,EML,03653-metadata.xml,Spatial Extent,"Area within 15 mile radius of Fargo, ND and greater North Dakota-97.1794 -103.9231 48.5611 46.2947",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
ESA,EML,03653-metadata.xml,Taxonomic Extent,"kingdomplants",/eml:eml/dataset/coverage/taxonomicCoverage,"/eml:eml/*/coverage/taxonomicCoverage",/eml:eml/dataset[1]/coverage[1]/taxonomicCoverage[1]
ESA,EML,03653-metadata.xml,Resource Contact,"StevenTraversNorth Dakota State University218 Stevens Hall Department of Biological Sciences FargoNorth Dakota58105usa701-231-9435steven.travers@ndsu.edu",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
ESA,EML,03653-metadata.xml,Process Step,"SurveyRegular observational surveys of flowering plantsFlowering was observed during the growing season from 1910 to 1961. Data were recorded for herbs, trees and shrubs.Sampling consisted of visual observations made by Stevens (OAS) on regular field trips during the course of the study. Based on sample dates, field trips were made two or three times per week from April through September, from 1910 to 1961, to sites either within the Fargo vicinity study area or more broadly in North Dakota.",/eml:eml/dataset/methods,"/eml:eml/*/methods",/eml:eml/dataset[1]/methods[1]
ESA,EML,03653-metadata.xml,Resource Lineage,"SurveyRegular observational surveys of flowering plantsFlowering was observed during the growing season from 1910 to 1961. Data were recorded for herbs, trees and shrubs.Sampling consisted of visual observations made by Stevens (OAS) on regular field trips during the course of the study. Based on sample dates, field trips were made two or three times per week from April through September, from 1910 to 1961, to sites either within the Fargo vicinity study area or more broadly in North Dakota.",/eml:eml/dataset/methods,"/eml:eml/*/methods",/eml:eml/dataset[1]/methods[1]
ESA,EML,03654-metadata.xml,Unknown,"esa.26.6",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
ESA,EML,03654-metadata.xml,Unknown,"system",/eml:eml/@scope,Undefined,/eml:eml/@scope
ESA,EML,03654-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
ESA,EML,03654-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
ESA,EML,03654-metadata.xml,Unknown,"document",/eml:eml/dataset/@scope,Undefined,/eml:eml/dataset[1]/@scope
ESA,EML,03654-metadata.xml,Unknown,"E087-061-D1",/eml:eml/dataset/alternateIdentifier,Undefined,/eml:eml/dataset[1]/alternateIdentifier[1]
ESA,EML,03654-metadata.xml,Unknown,"ESA",/eml:eml/dataset/alternateIdentifier/@system,Undefined,/eml:eml/dataset[1]/alternateIdentifier[1]/@system
ESA,EML,03654-metadata.xml,Resource Title,"Butterfly surveys of Boulder Open Space, Boulder, Colorado",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03654-metadata.xml,Resource Long Name,"Butterfly surveys of Boulder Open Space, Boulder, Colorado",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03654-metadata.xml,Author,"ESA",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03654-metadata.xml,Author / Originator,"ESA",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03654-metadata.xml,Author,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03654-metadata.xml,Author / Originator,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03654-metadata.xml,Author,"Sharon K. Collinge Department of Ecology and Evolutionary Biology and Environmental Studies Program, 334 UCB, Ramaley N122 Boulder Colorado 80309-0334 USA 303.735.3242 303.492.8699 Sharon.Collinge@colorado.edu",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03654-metadata.xml,Author / Originator,"Sharon K. Collinge Department of Ecology and Evolutionary Biology and Environmental Studies Program, 334 UCB, Ramaley N122 Boulder Colorado 80309-0334 USA 303.735.3242 303.492.8699 Sharon.Collinge@colorado.edu",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03654-metadata.xml,Metadata Contact,"Callie Bowdish",/eml:eml/dataset/metadataProvider,"/eml:eml/*/metadataProvider",/eml:eml/dataset[1]/metadataProvider[1]
ESA,EML,03654-metadata.xml,Contributor Name,"K. L. Prudic Co-owner",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[1]
ESA,EML,03654-metadata.xml,Contributor Name,"J. C. Oliver Co-owner",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[2]
ESA,EML,03654-metadata.xml,Resource Creation/Revision Date,"2006-04-17",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03654-metadata.xml,Publication Date,"2006-04-17",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03654-metadata.xml,Abstract,"The purpose of this data set was to investigate the effects of habitat characteristics and urbanization on grassland butterfly diversity. We sampled butterflies at 66 sites in Boulder County Open Space in the years 1999 and 2000. We tested for effects of habitat characteristics (grassland type and quality) and landscape context (percentage surrounding urbanization) on butterfly diversity and abundance. Although both habitat characteristics did affect butterfly diversity, landscape context did not. The data contain butterfly species diversity and individual species' abundance for the five periods sampled: July 1999, August 1999, June 2000, July 2000, and August 2000. Our samples included 58 species from five butterfly families: Hesperiidae (17 species), Papilionidae (4 species), Pieridae (7 species), Lycaenidae (11 species), and Nymphalidae (19 species). These data include endangered butterfly species, as well as surveys from relictual tallgrass prairie. There is some limitation to these data, as our sampling was not exhaustive through the year. That is, many species we observed also occur outside of the time-period sampled, and some butterfly species may not have been present as adults during the months of June, July, and August, and thus were not sampled. We present these data with the hope that they be combined with future surveys using the methods described here to constitute a long-term data set. These data will undoubtedly be useful in understanding temporal changes in butterfly abundance and diversity, effects of urbanization on different taxa, and determinants of local and large-scale faunal diversity.",/eml:eml/dataset/abstract,"/eml:eml/*/abstract",/eml:eml/dataset[1]/abstract[1]
ESA,EML,03654-metadata.xml,Keyword,"climate change",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
ESA,EML,03654-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[1]/keywordThesaurus[1]
ESA,EML,03654-metadata.xml,Keyword,"Lepidoptera",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[2]/keyword[1]
ESA,EML,03654-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[2]/keywordThesaurus[1]
ESA,EML,03654-metadata.xml,Keyword,"Boulder County Open Space",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[3]/keyword[1]
ESA,EML,03654-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[3]/keywordThesaurus[1]
ESA,EML,03654-metadata.xml,Keyword,"Colorado (USA)",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[4]/keyword[1]
ESA,EML,03654-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[4]/keywordThesaurus[1]
ESA,EML,03654-metadata.xml,Keyword,"butterflies",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[5]/keyword[1]
ESA,EML,03654-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[5]/keywordThesaurus[1]
ESA,EML,03654-metadata.xml,Keyword,"biodiversity",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[6]/keyword[1]
ESA,EML,03654-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[6]/keywordThesaurus[1]
ESA,EML,03654-metadata.xml,Keyword,"habitat",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[7]/keyword[1]
ESA,EML,03654-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[7]/keywordThesaurus[1]
ESA,EML,03654-metadata.xml,Keyword,"urbanization",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[8]/keyword[1]
ESA,EML,03654-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[8]/keywordThesaurus[1]
ESA,EML,03654-metadata.xml,Supplemental Information,"Boulder_Sites.txt -- 66 records, not including header row Boulder_Abundance.txt -- 330 records, not including header",/eml:eml/dataset/additionalInfo,"/eml:eml/*/additionalInfo",/eml:eml/dataset[1]/additionalInfo[1]
ESA,EML,03654-metadata.xml,Rights,"no restrictions",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03654-metadata.xml,Resource Use Constraints,"no restrictions",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03654-metadata.xml,Resource Distribution,"http://www.esapubs.org/archive/ecol/E087/061/default.htm",/eml:eml/dataset/distribution,"/eml:eml/*/distribution",/eml:eml/dataset[1]/distribution[1]
ESA,EML,03654-metadata.xml,Resource Distribution,"digital",/eml:eml/dataset/distribution,"/eml:eml/*/distribution",/eml:eml/dataset[1]/distribution[2]
ESA,EML,03654-metadata.xml,Unknown,"document",/eml:eml/dataset/coverage/@scope,Undefined,/eml:eml/dataset[1]/coverage[1]/@scope
ESA,EML,03654-metadata.xml,Temporal Extent,"1999-07-01 2000-08-01",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage",/eml:eml/dataset[1]/coverage[1]/temporalCoverage[1]
ESA,EML,03654-metadata.xml,Spatial Extent,"Data were collected from surveys in Boulder County Open Space grasslands, in Boulder, Colorado, USA. Boulder lies at the intersection of the eastern Rocky Mountains and the western Great Plains (40°00'54'N, 105°16'12'W). Boulder Open Space Department manages over 10,000 hectares of grassland habitat, which form a nearly continuous ring around the city of Boulder. The protected status of this open space provides an ideal setting for long-term monitoring. These grasslands include tallgrass remnants, mixed-grass and shortgrass prairies, and hayfields. We used 66 sites established by Bock and Bock (1994) for which vegetation data were available (Bennett 1997). -105.27 -105.27 40.015 40.015",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
ESA,EML,03654-metadata.xml,Taxonomic Extent,"Species Lepidoptera butterfly",/eml:eml/dataset/coverage/taxonomicCoverage,"/eml:eml/*/coverage/taxonomicCoverage",/eml:eml/dataset[1]/coverage[1]/taxonomicCoverage[1]
ESA,EML,03654-metadata.xml,Resource Contact,"Sharon K. Collinge Department of Ecology and Evolutionary Biology and Environmental Studies Program, 334 UCB, Ramaley N122 Boulder Colorado 80309-0334 USA 303.735.3242 303.492.8699 Sharon.Collinge@colorado.edu",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
