Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
LTER_2013,EML,00030-metadata.xml,Maintenance,"This is a long-term trophic dynamics and community structurel dataset and subsequent data wil be appended.This data file combines files LT_TDCS_McIvor_001 (original & v1). The new PASTA file is LT_TDCS_McIvor_001. The FCE program is discontinuing its practice of versioning data as of March 2013. Made changes to reflect metadata 'Read' only, no data download Made changes to reflect metadata 'Read' only, no data download 2015-03-03",/eml:eml/dataset/maintenance,"/eml:eml/*/maintenance",/eml:eml/dataset[1]/maintenance[1]
LTER_2013,EML,00030-metadata.xml,Resource Contact,"Carole McIvor U.S. Geological Survery South Florida Wetland Ecosystems Lab Field Technican U.S. Geological Survery Florida Integrated Science Center 600 4th Street South St. Petersburg FL 33701 USA 727-803-8747 ext. 3022 727-803-2032 carole_mcivor@usgs.gov http://coastal.er.usgs.gov/",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
LTER_2013,EML,00030-metadata.xml,Resource Contact,"Florida Coastal Everglades LTER Program Information Manager Florida International University University Park OE 148 Miami FL 33199 USA 305-348-6054 305-348-4096 fcelter@fiu.edu http://fcelter.fiu.edu",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[2]
LTER_2013,EML,00030-metadata.xml,Publisher,"Florida Coastal Everglades LTER Program Florida International University University Park OE 148 Miami FL 33199 USA 305-348-6054 fcelter@fiu.edu http://fcelter.fiu.edu",/eml:eml/dataset/publisher,"/eml:eml/*/publisher",/eml:eml/dataset[1]/publisher[1]
LTER_2013,EML,00030-metadata.xml,Process Step,"2 x 3 m2 bottomless lift nets (Rozas 1992, Bottomless lift net for sampling nekton on intertidal marshes. Mar Ecol Prog Ser 89: 287-92.); K-S test for length-frequency dist., RM ANOVA for site differences YSI Meter model NUM 85/10 The Study Extent of this dataset includes the Shark River research sites within Everglades National Park, South Florida 3 sites, one up-river (SRSMc-S2), one mid-river (SRSMc-S4), and one down-river (SRSMc-S3), with 3 nets at each site. Three permanent plots per site, nets folded into aluminum trenches set in the forest floor and deployed remotely from boardwalks. Sampled every two months (ideally), on the highest tides for that month (full moon or new moon). SRSMc-S2 -80.968 -80.968 25.409 25.409 SRSMc-S3 -81.077 -81.077 25.365 25.365 SRSMc-S4 -81.060 -81.060 25.424 25.424 Final validation when necessary done on identifications by ichthyological taxonomist specialist Dr. Ed Matheson, FMRI. Electronic files are checked against raw data; all specimens archived; reliance on all available expertise within lab.",/eml:eml/dataset/methods,"/eml:eml/*/methods",/eml:eml/dataset[1]/methods[1]
LTER_2013,EML,00030-metadata.xml,Resource Lineage,"2 x 3 m2 bottomless lift nets (Rozas 1992, Bottomless lift net for sampling nekton on intertidal marshes. Mar Ecol Prog Ser 89: 287-92.); K-S test for length-frequency dist., RM ANOVA for site differences YSI Meter model NUM 85/10 The Study Extent of this dataset includes the Shark River research sites within Everglades National Park, South Florida 3 sites, one up-river (SRSMc-S2), one mid-river (SRSMc-S4), and one down-river (SRSMc-S3), with 3 nets at each site. Three permanent plots per site, nets folded into aluminum trenches set in the forest floor and deployed remotely from boardwalks. Sampled every two months (ideally), on the highest tides for that month (full moon or new moon). SRSMc-S2 -80.968 -80.968 25.409 25.409 SRSMc-S3 -81.077 -81.077 25.365 25.365 SRSMc-S4 -81.060 -81.060 25.424 25.424 Final validation when necessary done on identifications by ichthyological taxonomist specialist Dr. Ed Matheson, FMRI. Electronic files are checked against raw data; all specimens archived; reliance on all available expertise within lab.",/eml:eml/dataset/methods,"/eml:eml/*/methods",/eml:eml/dataset[1]/methods[1]
LTER_2013,EML,00030-metadata.xml,Related Resource Citation,"Florida Coastal Everglades LTER: Coastal Oligotrophic Ecosystems Research-the Coastal Everglades Daniel Childers Florida Coastal Everglades LTER Program Department of Biological Sciences Florida International University University Park OE 167 Miami FL 33199 USA 305-348-3101 305-348-1986 childers@fiu.edu Lead Principal Investigator Joseph Boyer Florida Coastal Everglades LTER Program Southeast Environmental Research Center Florida International University University Park OE 148 Miami FL 33199 USA 305-348-4076 305-348-4096 Principal Investigator James Fourqurean Florida Coastal Everglades LTER Program Department of Biological Sciences Florida International University University Park OE 167 Miami FL 33199 USA 305-348-4084 305-348-4096 Principal Investigator Rudolf Jaffe Florida Coastal Everglades LTER Program Department of Chemistry Florida International University University Park CP 304 Miami FL 33199 USA 305-348-2456 305-348-4096 Principal Investigator Joel Trexler Florida Coastal Everglades LTER Program Department of Biological Sciences Florida International University University Park OE 167 Miami FL 33199 USA 305-348-1966 305-348-1986 Principal Investigator We are investigating how variability in regional climate, freshwater inputs, disturbance, and perturbations affect the coastal Everglades ecosystem. Our long term research program focuses on testing the following central idea and hypotheses: Regional processes mediated by water flow control population and ecosystem level dynamics at any location within the coastal Everglades landscape. This phenomenon is best exemplified in the dynamics of an estuarine oligohaline zone where fresh water draining phosphorus-limited Everglades marshes mixes with water from the more nitrogen-limited coastal ocean. Hypothesis 1: In nutrient-poor coastal systems, long-term changes in the quantity or quality of organic matter inputs will exert strong and direct controls on estuarine productivity, because inorganic nutrients are at such low levels. Hypothesis 2: Interannual and long-term changes in freshwater flow controls the magnitude of nutrients and organic matter inputs to the estuarine zone, while ecological processes in the freshwater marsh and coastal ocean control the quality and characteristics of those inputs. Hypothesis 3: Long-term changes in freshwater flow (primarily manifest through management and Everglades restoration) will interact with long-term changes in the climatic and disturbance (sea level rise, hurricanes, fires) regimes to modify ecological pattern and process across coastal landscapes. National Science Foundation under Grant # 9910514 The FCE LTER Project Study area is located in South Florida, mostly in Everglades National Park. There are a total of 21 sampling sites located in two major regions: 1) Shark River Slough and 2) Taylor Slough/Panhandle. -81.078 -80.490 25.761 24.913 2000-05-01 2006-04-30 FCE LTER II: Coastal Oligotrophic Ecosystems Research Evelyn Gaiser Florida Coastal Everglades LTER Program Florida International University University Park OE 148 Miami FL 33199 USA 305-348-6145 305-348-4096 gaisere@fiu.edu Lead Principal Investigator Mike Heithaus Florida Coastal Everglades LTER Program Department of Biological Sciences Marine Biology Program Florida International University Biscayne Bay Campus Miami FL 33181 USA (305) 919-5234 (305) 919-4030 heithaus@fiu.edu Principal Investigator Rudolf Jaffe Florida Coastal Everglades LTER Program Department of Chemistry Florida International University University Park CP 304 Miami FL 33199 USA 305-348-2456 305-348-4096 jaffer@fiu.edu Principal Investigator Rene Price Florida Coastal Everglades LTER Program Department of Earth Sciences Florida International University University Park PC 344 11200 SW 8th Street Miami FL 33199 USA 305-348-3119 305-348-3877 pricer@fiu.edu Principal Investigator Our FCE I research focused on understanding how dissolved organic matter from upstream oligotrophic marshes interacts with a marine source of phosphorus (P), the limiting nutrient, to control estuarine productivity where these two influences meet-in the oligohaline ecotone. This dynamic is affected by the interaction of local ecological processes and landscape-scale drivers (hydrologic, climatological, and human). During FCE I, our ideas about how these 'upside-down' estuaries (Childers et al. 2006) function has evolved, and we have modified our central theme to reflect this new understanding. Our focus in FCE II will be even more strongly on the oligohaline ecotone region of our experimental transects. For FCE II, our overarching theme is: In the coastal Everglades landscape, population and ecosystem-level dynamics are controlled by the relative importance of water source, water residence time, and local biotic processes. This phenomenon is best exemplified in the oligohaline ecotone, where these 3 factors interact most strongly and vary over many [temporal and spatial] scales.Hypothesis 1: Increasing inputs of fresh water will enhance oligotrophy in nutrient-poor coastal systems, as long as the inflowing water has low nutrient content; this dynamic will be most pronounced in the oligohaline ecotone. Hypothesis 2: An increase in freshwater inflow will increase the physical transport of detrital organic matter to the oligohaline ecotone, which will enhance estuarine productivity. The quality of these allochthonous detrital inputs will be controlled by upstream ecological processes. Hypothesis 3: Water residence time, groundwater inputs, and tidal energy interact with climatic and disturbance regimes to modify ecological pattern and process in oligotrophic estuaries; this dynamic will be most pronounced in the oligohaline ecotone. Childers, D.L., J.N. Boyer, S.E. Davis, C.J. Madden, D.T. Rudnick, and F.H. Sklar, 2006. Relating precipitation and water management to nutrient concentration patterns in the oligotrophic 'upside down' estuaries of the Florida Everglades. Limnology and Oceanography, 51(1): 602-616. National Science Foundation under Grant # 9910514 and #0620409 The FCE LTER Project Study area is located in South Florida, mostly in Everglades National Park. There are a total of 20 sampling sites located in two major regions: 1) Shark River Slough and 2) Taylor Slough/Panhandle. -81.078 -80.490 25.761 24.913 2006-12-01 2012-12-01 FCE LTER III: Coastal Oligotrophic Ecosystems Research Evelyn Gaiser Florida Coastal Everglades LTER Program Florida International University University Park OE 148 Miami FL 33199 USA 305-348-6145 305-348-4096 gaisere@fiu.edu Lead Principal Investigator Mike Heithaus Florida Coastal Everglades LTER Program Department of Biological Sciences Marine Biology Program Florida International University Biscayne Bay Campus Miami FL 33181 USA (305) 919-5234 (305) 919-4030 heithaus@fiu.edu Principal Investigator Rudolf Jaffe Florida Coastal Everglades LTER Program Department of Chemistry Florida International University University Park CP 304 Miami FL 33199 USA 305-348-2456 305-348-4096 jaffer@fiu.edu Principal Investigator Rene Price Florida Coastal Everglades LTER Program Department of Earth Sciences Florida International University University Park PC 344 11200 SW 8th Street Miami FL 33199 USA 305-348-3119 305-348-3877 pricer@fiu.edu Principal Investigator Laura Ogden Florida Coastal Everglades LTER Program Department of Global & Sociocultural Studies Florida International University University Park DM341C 11200 SW 8th Street Miami FL 33199 USA 305-348-6663 305-348-3605 Laura.Ogden@fiu.edu Principal Investigator Coastal ecosystems are being modified at unprecedented rates through interacting pressures of global climate change and rapid human population growth, impacting natural coastal resources and the services they provide. Located at the base of the shallow-sloping Florida peninsula, the Everglades wilderness and 6 million human residents are exceptionally exposed to both pressures. Further, freshwater drainage has accelerated saltwater intrusion over land and into the porous limestone aquifer, resulting in coastal ecosystem transgression and seasonal residential freshwater shortages. The unprecedented landscape-scale Everglades restoration process is expected to reverse some of these trends. However, it is not clear how uncertainties about climate change prognoses and their impacts (e.g., sea level rise (SLR), changes in storm activity or severity, and climate drivers of freshwater availability) may influence human activities (e.g., population growth, resource use, land-use change), and how their interaction will affect the restoration process that is already steeped in conflict. The Florida Coastal Everglades Long-Term Ecological Research (FCE LTER) program is dedicated to long-term coupled biophysical and cultural studies that expose and unravel complex feedbacks that generate distinctive patterns and processes in vulnerable coastal ecosystems. The overarching theme of FCE research is: In the coastal Everglades, climate change and resource management decisions interact to influence freshwater availability, ecosystem dynamics, and the value and utilization of ecosystem services by people. Because they are highly sensitive to the balance of freshwater and marine influences, coastal wetlands of the Florida Everglades provide an ideal system to examine how socio-ecological systems respond to and mitigate the effects of climate change and freshwater allocation decisions. The trans-disciplinary science conducted by the large FCE research team is revealing how estuary hydrodynamics and biogeochemistry may tilt on a fulcrum defined by the magnitude by which coastal pressures (SRL, storms) are mitigated by freshwater flows. We employ a socio-ecological framework to address how climate change interacts with political decisions to determine the sustainability of interconnected human-natural systems. In FCE I, we discovered how coastal nutrient supplies create an unusual “upside-down” productivity gradient in karstic estuaries. FCE II research used growing long-term datasets to reveal the sensitivity of this gradient to changes in hydrodynamics, nutrient availability, and salinity. In FCE III, we will use South Florida as an exemplary system for understanding how and why socio-ecological systems resist, adapt to, or mitigate the effects of climate change on ecosystem sustainability. We will examine how decisions about freshwater delivery to the Everglades influence -and are influenced by - the impact of SLR in this especially vulnerable landscape. Biophysical studies will focus on how this balance of fresh and marine sources influences biogeochemical cycling, primary production, organic matter dynamics, and trophic dynamics, to drive carbon gains and losses. We expand our spatio-temporal domain by employing powerful long-term datasets and experiments to determine legacies of past interactions, and to constrain models that will help guide a sustainable future for the FCE. National Science Foundation under Grant # 9910514, #0620409 and DEB-1237517 The FCE LTER Project Study area is located in South Florida, mostly in Everglades National Park. There are a total of 20 sampling sites located in two major regions: 1) Shark River Slough and 2) Taylor Slough/Panhandle. -81.078 -80.490 25.761 24.913 2012-12-01 2018-12-01",/eml:eml/dataset/project,"/eml:eml/*/project",/eml:eml/dataset[1]/project[1]
LTER_2013,EML,00030-metadata.xml,Project Description,"Florida Coastal Everglades LTER: Coastal Oligotrophic Ecosystems Research-the Coastal Everglades Daniel Childers Florida Coastal Everglades LTER Program Department of Biological Sciences Florida International University University Park OE 167 Miami FL 33199 USA 305-348-3101 305-348-1986 childers@fiu.edu Lead Principal Investigator Joseph Boyer Florida Coastal Everglades LTER Program Southeast Environmental Research Center Florida International University University Park OE 148 Miami FL 33199 USA 305-348-4076 305-348-4096 Principal Investigator James Fourqurean Florida Coastal Everglades LTER Program Department of Biological Sciences Florida International University University Park OE 167 Miami FL 33199 USA 305-348-4084 305-348-4096 Principal Investigator Rudolf Jaffe Florida Coastal Everglades LTER Program Department of Chemistry Florida International University University Park CP 304 Miami FL 33199 USA 305-348-2456 305-348-4096 Principal Investigator Joel Trexler Florida Coastal Everglades LTER Program Department of Biological Sciences Florida International University University Park OE 167 Miami FL 33199 USA 305-348-1966 305-348-1986 Principal Investigator We are investigating how variability in regional climate, freshwater inputs, disturbance, and perturbations affect the coastal Everglades ecosystem. Our long term research program focuses on testing the following central idea and hypotheses: Regional processes mediated by water flow control population and ecosystem level dynamics at any location within the coastal Everglades landscape. This phenomenon is best exemplified in the dynamics of an estuarine oligohaline zone where fresh water draining phosphorus-limited Everglades marshes mixes with water from the more nitrogen-limited coastal ocean. Hypothesis 1: In nutrient-poor coastal systems, long-term changes in the quantity or quality of organic matter inputs will exert strong and direct controls on estuarine productivity, because inorganic nutrients are at such low levels. Hypothesis 2: Interannual and long-term changes in freshwater flow controls the magnitude of nutrients and organic matter inputs to the estuarine zone, while ecological processes in the freshwater marsh and coastal ocean control the quality and characteristics of those inputs. Hypothesis 3: Long-term changes in freshwater flow (primarily manifest through management and Everglades restoration) will interact with long-term changes in the climatic and disturbance (sea level rise, hurricanes, fires) regimes to modify ecological pattern and process across coastal landscapes. National Science Foundation under Grant # 9910514 The FCE LTER Project Study area is located in South Florida, mostly in Everglades National Park. There are a total of 21 sampling sites located in two major regions: 1) Shark River Slough and 2) Taylor Slough/Panhandle. -81.078 -80.490 25.761 24.913 2000-05-01 2006-04-30 FCE LTER II: Coastal Oligotrophic Ecosystems Research Evelyn Gaiser Florida Coastal Everglades LTER Program Florida International University University Park OE 148 Miami FL 33199 USA 305-348-6145 305-348-4096 gaisere@fiu.edu Lead Principal Investigator Mike Heithaus Florida Coastal Everglades LTER Program Department of Biological Sciences Marine Biology Program Florida International University Biscayne Bay Campus Miami FL 33181 USA (305) 919-5234 (305) 919-4030 heithaus@fiu.edu Principal Investigator Rudolf Jaffe Florida Coastal Everglades LTER Program Department of Chemistry Florida International University University Park CP 304 Miami FL 33199 USA 305-348-2456 305-348-4096 jaffer@fiu.edu Principal Investigator Rene Price Florida Coastal Everglades LTER Program Department of Earth Sciences Florida International University University Park PC 344 11200 SW 8th Street Miami FL 33199 USA 305-348-3119 305-348-3877 pricer@fiu.edu Principal Investigator Our FCE I research focused on understanding how dissolved organic matter from upstream oligotrophic marshes interacts with a marine source of phosphorus (P), the limiting nutrient, to control estuarine productivity where these two influences meet-in the oligohaline ecotone. This dynamic is affected by the interaction of local ecological processes and landscape-scale drivers (hydrologic, climatological, and human). During FCE I, our ideas about how these 'upside-down' estuaries (Childers et al. 2006) function has evolved, and we have modified our central theme to reflect this new understanding. Our focus in FCE II will be even more strongly on the oligohaline ecotone region of our experimental transects. For FCE II, our overarching theme is: In the coastal Everglades landscape, population and ecosystem-level dynamics are controlled by the relative importance of water source, water residence time, and local biotic processes. This phenomenon is best exemplified in the oligohaline ecotone, where these 3 factors interact most strongly and vary over many [temporal and spatial] scales.Hypothesis 1: Increasing inputs of fresh water will enhance oligotrophy in nutrient-poor coastal systems, as long as the inflowing water has low nutrient content; this dynamic will be most pronounced in the oligohaline ecotone. Hypothesis 2: An increase in freshwater inflow will increase the physical transport of detrital organic matter to the oligohaline ecotone, which will enhance estuarine productivity. The quality of these allochthonous detrital inputs will be controlled by upstream ecological processes. Hypothesis 3: Water residence time, groundwater inputs, and tidal energy interact with climatic and disturbance regimes to modify ecological pattern and process in oligotrophic estuaries; this dynamic will be most pronounced in the oligohaline ecotone. Childers, D.L., J.N. Boyer, S.E. Davis, C.J. Madden, D.T. Rudnick, and F.H. Sklar, 2006. Relating precipitation and water management to nutrient concentration patterns in the oligotrophic 'upside down' estuaries of the Florida Everglades. Limnology and Oceanography, 51(1): 602-616. National Science Foundation under Grant # 9910514 and #0620409 The FCE LTER Project Study area is located in South Florida, mostly in Everglades National Park. There are a total of 20 sampling sites located in two major regions: 1) Shark River Slough and 2) Taylor Slough/Panhandle. -81.078 -80.490 25.761 24.913 2006-12-01 2012-12-01 FCE LTER III: Coastal Oligotrophic Ecosystems Research Evelyn Gaiser Florida Coastal Everglades LTER Program Florida International University University Park OE 148 Miami FL 33199 USA 305-348-6145 305-348-4096 gaisere@fiu.edu Lead Principal Investigator Mike Heithaus Florida Coastal Everglades LTER Program Department of Biological Sciences Marine Biology Program Florida International University Biscayne Bay Campus Miami FL 33181 USA (305) 919-5234 (305) 919-4030 heithaus@fiu.edu Principal Investigator Rudolf Jaffe Florida Coastal Everglades LTER Program Department of Chemistry Florida International University University Park CP 304 Miami FL 33199 USA 305-348-2456 305-348-4096 jaffer@fiu.edu Principal Investigator Rene Price Florida Coastal Everglades LTER Program Department of Earth Sciences Florida International University University Park PC 344 11200 SW 8th Street Miami FL 33199 USA 305-348-3119 305-348-3877 pricer@fiu.edu Principal Investigator Laura Ogden Florida Coastal Everglades LTER Program Department of Global & Sociocultural Studies Florida International University University Park DM341C 11200 SW 8th Street Miami FL 33199 USA 305-348-6663 305-348-3605 Laura.Ogden@fiu.edu Principal Investigator Coastal ecosystems are being modified at unprecedented rates through interacting pressures of global climate change and rapid human population growth, impacting natural coastal resources and the services they provide. Located at the base of the shallow-sloping Florida peninsula, the Everglades wilderness and 6 million human residents are exceptionally exposed to both pressures. Further, freshwater drainage has accelerated saltwater intrusion over land and into the porous limestone aquifer, resulting in coastal ecosystem transgression and seasonal residential freshwater shortages. The unprecedented landscape-scale Everglades restoration process is expected to reverse some of these trends. However, it is not clear how uncertainties about climate change prognoses and their impacts (e.g., sea level rise (SLR), changes in storm activity or severity, and climate drivers of freshwater availability) may influence human activities (e.g., population growth, resource use, land-use change), and how their interaction will affect the restoration process that is already steeped in conflict. The Florida Coastal Everglades Long-Term Ecological Research (FCE LTER) program is dedicated to long-term coupled biophysical and cultural studies that expose and unravel complex feedbacks that generate distinctive patterns and processes in vulnerable coastal ecosystems. The overarching theme of FCE research is: In the coastal Everglades, climate change and resource management decisions interact to influence freshwater availability, ecosystem dynamics, and the value and utilization of ecosystem services by people. Because they are highly sensitive to the balance of freshwater and marine influences, coastal wetlands of the Florida Everglades provide an ideal system to examine how socio-ecological systems respond to and mitigate the effects of climate change and freshwater allocation decisions. The trans-disciplinary science conducted by the large FCE research team is revealing how estuary hydrodynamics and biogeochemistry may tilt on a fulcrum defined by the magnitude by which coastal pressures (SRL, storms) are mitigated by freshwater flows. We employ a socio-ecological framework to address how climate change interacts with political decisions to determine the sustainability of interconnected human-natural systems. In FCE I, we discovered how coastal nutrient supplies create an unusual “upside-down” productivity gradient in karstic estuaries. FCE II research used growing long-term datasets to reveal the sensitivity of this gradient to changes in hydrodynamics, nutrient availability, and salinity. In FCE III, we will use South Florida as an exemplary system for understanding how and why socio-ecological systems resist, adapt to, or mitigate the effects of climate change on ecosystem sustainability. We will examine how decisions about freshwater delivery to the Everglades influence -and are influenced by - the impact of SLR in this especially vulnerable landscape. Biophysical studies will focus on how this balance of fresh and marine sources influences biogeochemical cycling, primary production, organic matter dynamics, and trophic dynamics, to drive carbon gains and losses. We expand our spatio-temporal domain by employing powerful long-term datasets and experiments to determine legacies of past interactions, and to constrain models that will help guide a sustainable future for the FCE. National Science Foundation under Grant # 9910514, #0620409 and DEB-1237517 The FCE LTER Project Study area is located in South Florida, mostly in Everglades National Park. There are a total of 20 sampling sites located in two major regions: 1) Shark River Slough and 2) Taylor Slough/Panhandle. -81.078 -80.490 25.761 24.913 2012-12-01 2018-12-01",/eml:eml/dataset/project,"/eml:eml/*/project",/eml:eml/dataset[1]/project[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"LT_TDCS_McIvor_001",/eml:eml/dataset/dataTable/entityName,Undefined,/eml:eml/dataset[1]/dataTable[1]/entityName[1]
LTER_2013,EML,00030-metadata.xml,Entity and Attribute Information,"Global Climate Change Impacts on the Vegetation and Fauna of Mangrove Forested Ecosystems in Florida (FCE): Nekton Mass from March 2000 to April 2004",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription",/eml:eml/dataset[1]/dataTable[1]/entityDescription[1]
LTER_2013,EML,00030-metadata.xml,Entity Type Definition,"Global Climate Change Impacts on the Vegetation and Fauna of Mangrove Forested Ecosystems in Florida (FCE): Nekton Mass from March 2000 to April 2004",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription",/eml:eml/dataset[1]/dataTable[1]/entityDescription[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"LT_TDCS_McIvor_001",/eml:eml/dataset/dataTable/physical/objectName,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/objectName[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"ASCII",/eml:eml/dataset/dataTable/physical/characterEncoding,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/characterEncoding[1]
LTER_2013,EML,00030-metadata.xml,Resource Format,"1 \r\n column ,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat",/eml:eml/dataset[1]/dataTable[1]/physical[1]/dataFormat[1]
LTER_2013,EML,00030-metadata.xml,Distribution Format,"1 \r\n column ,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat",/eml:eml/dataset[1]/dataTable[1]/physical[1]/dataFormat[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"http://fcelter.fiu.edu/perl/public_data_download.pl?datasetid=LT_TDCS_McIvor_001.txt",/eml:eml/dataset/dataTable/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/distribution[1]/online[1]/url[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"download",/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/distribution[1]/online[1]/url[1]/@function
LTER_2013,EML,00030-metadata.xml,Unknown,"knb",/eml:eml/dataset/dataTable/physical/distribution/access/@authSystem,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/distribution[1]/access[1]/@authSystem
LTER_2013,EML,00030-metadata.xml,Unknown,"allowFirst",/eml:eml/dataset/dataTable/physical/distribution/access/@order,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/distribution[1]/access[1]/@order
LTER_2013,EML,00030-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/distribution/access/@scope,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/distribution[1]/access[1]/@scope
LTER_2013,EML,00030-metadata.xml,Unknown,"uid=FCE,o=lter,dc=ecoinformatics,dc=org",/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/distribution[1]/access[1]/allow[1]/principal[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"all",/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,Undefined,/eml:eml/dataset[1]/dataTable[1]/physical[1]/distribution[1]/access[1]/allow[1]/permission[1]
LTER_2013,EML,00030-metadata.xml,Attribute List,"SITENAME sitename Name of Collection Site text Name of Collection Site Net_Number ID Number Net ID Number ordinal Net ID Number Date date Sample Collection date datetime YYYY-MM-DD 1 2000-03-10 2004-04-07 SpeciesName species Nekton Species Name text Nekton Species Name -9999 Value will never be recorded Nekton_mass mass Nekton Mass data gram 0.01 real -9999.00 Value will never be recorded Nekton_number count Nekton Count data dimensionless 1 real -9999 Value will never be recorded",/eml:eml/dataset/dataTable/attributeList,"/eml:eml/*/dataTable/attributeList",/eml:eml/dataset[1]/dataTable[1]/attributeList[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"3060",/eml:eml/dataset/dataTable/numberOfRecords,Undefined,/eml:eml/dataset[1]/dataTable[1]/numberOfRecords[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"Long-term",/eml:eml/additionalMetadata/metadata/additionalDataset/researchType,Undefined,/eml:eml/additionalMetadata[1]/metadata[1]/additionalDataset[1]/researchType[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"Type II- U. S. Geological Survey Research Data",/eml:eml/additionalMetadata/metadata/additionalDataset/DatasetDistributionTypeandRestrictions,Undefined,/eml:eml/additionalMetadata[1]/metadata[1]/additionalDataset[1]/DatasetDistributionTypeandRestrictions[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"2005-02-21",/eml:eml/additionalMetadata/metadata/additionalDataset/addDistribution/submissionDate,Undefined,/eml:eml/additionalMetadata[1]/metadata[1]/additionalDataset[1]/addDistribution[1]/submissionDate[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"ENP Permit No.s: 1999-068; 2000-048; EVER-2001-SCI-0067; EVER-2003-SCI-0066",/eml:eml/additionalMetadata/metadata/additionalDataset/projectPermits/permit,Undefined,/eml:eml/additionalMetadata[1]/metadata[1]/additionalDataset[1]/projectPermits[1]/permit[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"Standard taxonomic fish and crustacean keys for SW Florida species; voucher specimens ID'd by Dr. Ed Matheson, FMRI, taxonomic specialist. Archived samples are either frozen at -15oC or fixed in 10% formalin and preserved in 70% ETOH.",/eml:eml/additionalMetadata/metadata/additionalDataset/datasetSubmissionNotes/notes,Undefined,/eml:eml/additionalMetadata[1]/metadata[1]/additionalDataset[1]/datasetSubmissionNotes[1]/notes[1]
LTER_2013,EML,00030-metadata.xml,Unknown,"This is a long-term trophic dynamics and community structural dataset and subsequent data wil be appended.This data file combines files LT_TDCS_McIvor_001 (original & v1). The new PASTA file is LT_TDCS_McIvor_001. The FCE program is discontinuing its practice of versioning data as of March 2013.",/eml:eml/additionalMetadata/metadata/additionalDataset/datasetInfoManagementNotes/notes,Undefined,/eml:eml/additionalMetadata[1]/metadata[1]/additionalDataset[1]/datasetInfoManagementNotes[1]/notes[1]
LTER_2013,EML,00096-metadata.xml,Unknown,"knb-lter-mcm.74.1",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
LTER_2013,EML,00096-metadata.xml,Unknown,"system",/eml:eml/@scope,Undefined,/eml:eml/@scope
LTER_2013,EML,00096-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
LTER_2013,EML,00096-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.0 http://nis.lternet.edu/schemas/EML/eml-2.1.0/eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
LTER_2013,EML,00096-metadata.xml,Security Constraints,"uid=MCM,o=lter,dc=ecoinformatics,dc=org all public read",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
LTER_2013,EML,00096-metadata.xml,Resource Access Constraints,"uid=MCM,o=lter,dc=ecoinformatics,dc=org all public read",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
LTER_2013,EML,00096-metadata.xml,Metadata Access Constraints,"uid=MCM,o=lter,dc=ecoinformatics,dc=org all public read",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
LTER_2013,EML,00096-metadata.xml,Metadata Use Constraints,"uid=MCM,o=lter,dc=ecoinformatics,dc=org all public read",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
LTER_2013,EML,00096-metadata.xml,Resource Status,"uid=MCM,o=lter,dc=ecoinformatics,dc=org all public read",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
