Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"Rajul Pandya",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"University Corporation For Atmospheric Research (UCAR):Office of UCAR President (UCARPRES)",/mods/name/affiliation,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"University Corporation For Atmospheric Research (UCAR):UCAR Community Programs (UCP):Spark",/mods/name/affiliation,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"text",/mods/typeOfResource,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"article",/mods/genre,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"marcgt",/mods/genre/@authority,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"2013-08-13",/mods/originInfo/dateIssued,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"w3cdtf",/mods/originInfo/dateIssued/@encoding,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"yes",/mods/originInfo/dateIssued/@keyDate,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"American Society of Tropical Medicine and Hygiene",/mods/originInfo/publisher,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"en",/mods/language/languageTerm,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"code",/mods/language/languageTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"rfc5646",/mods/language/languageTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"Meningitis has a significant impact in the Sahel, but the mechanisms for transmission and factors determining a person's vulnerability are not well understood. Our survey examined the knowledge, attitudes, and practices of people in a meningitis-endemic area in the Upper East region of northern Ghana to identify social, economic, and behavioral factors that may contribute to disease transmission and possible interventions that might improve health outcomes. Key results suggest potential interventions in response to the risk posed by migration, especially seasonal migration, a lack of knowledge about early symptoms causing delayed treatment, and a need for further education about the protective benefits of vaccination.",/mods/abstract,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"eng",/mods/abstract/@lang,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"host",/mods/relatedItem/@type,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"American Journal of Tropical Medicine and Hygiene",/mods/relatedItem/titleInfo/title,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"volume",/mods/relatedItem/part/detail/@type,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"89",/mods/relatedItem/part/detail/number,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"issue",/mods/relatedItem/part/detail/@type,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"20",/mods/relatedItem/part/detail/number,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"page",/mods/relatedItem/part/extent/@unit,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"265",/mods/relatedItem/part/extent/start,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"270",/mods/relatedItem/part/extent/end,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"265-270",/mods/relatedItem/part/extent/list,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"Refereed",/mods/extension/osm:classification,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"UCAR, University and Other",/mods/extension/osm:collaboration,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"articles",/mods/extension/osm:collectionKey,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"isReferencedBy",/mods/relatedItem/@type,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"http://dx.doi.org/10.4269/ajtmh.12-0515",/mods/relatedItem/identifier,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"uri",/mods/relatedItem/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"http://nldr.library.ucar.edu/repository/collections/OSGC-000-000-019-567",/mods/identifier,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"uri",/mods/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"Legacy citable URL",/mods/identifier/@displayLabel,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"10.4269/ajtmh.12-0515",/mods/identifier,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"doi",/mods/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"Copyright 2013 The American Society of Tropical Medicine and Hygiene",/mods/accessCondition,Undefined
IIS,MODS,OSGC-000-000-019-567.xml,Unknown,"use and reproduction",/mods/accessCondition/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"3.5",/mods/@version,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd",/mods/@xsi:schemaLocation,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"OSGC-000-000-019-568",/mods/recordInfo/recordIdentifier,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"CoBA",/mods/recordInfo/recordIdentifier/@source,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"2013-09-03",/mods/recordInfo/recordCreationDate,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"w3cdtf",/mods/recordInfo/recordCreationDate/@encoding,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"2015-10-09",/mods/recordInfo/recordChangeDate,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"w3cdtf",/mods/recordInfo/recordChangeDate/@encoding,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"NCAR Library and Archives",/mods/recordInfo/recordContentSource,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Human prepared. Transformed from a record in the OpenSky metadata framework.",/mods/recordInfo/recordOrigin,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-article-to-mods.xsl.",/mods/recordInfo/recordOrigin,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"English",/mods/recordInfo/languageOfCataloging/languageTerm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"text",/mods/recordInfo/languageOfCataloging/languageTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"eng",/mods/recordInfo/languageOfCataloging/languageTerm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"code",/mods/recordInfo/languageOfCataloging/languageTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"iso639-2b",/mods/recordInfo/languageOfCataloging/languageTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Sensitivities and mechanisms of the zonal mean atmospheric circulation response to tropical warming",/mods/titleInfo/title,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"26239",/mods/name/@valueURI,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"https://people.ucar.edu",/mods/name/@authorityURI,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"UCAR People Database",/mods/name/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"primary",/mods/name/@usage,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Lantao",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Sun",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Lantao Sun",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"University Corporation For Atmospheric Research (UCAR):National Center for Atmospheric Research (NCAR):NCAR Earth System Laboratory (NESL):Climate and Global Dynamics Division (CGD):Climate Analysis (CAS)",/mods/name/affiliation,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Gang",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Chen",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Gang Chen",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Jian",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Lu",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Jian Lu",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"text",/mods/typeOfResource,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"article",/mods/genre,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"marcgt",/mods/genre/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"2013-08-01",/mods/originInfo/dateIssued,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"w3cdtf",/mods/originInfo/dateIssued/@encoding,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"yes",/mods/originInfo/dateIssued/@keyDate,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"American Meteorological Society",/mods/originInfo/publisher,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"en",/mods/language/languageTerm,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"code",/mods/language/languageTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"rfc5646",/mods/language/languageTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"application/pdf",/mods/physicalDescription/internetMediaType,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Although El Niño and global warming are both characterized by warming in the tropical upper troposphere, the latitudinal changes of the Hadley cell edge and midlatitude eddy-driven jet are opposite in sign. Using an idealized dry atmospheric model, the zonal mean circulation changes are investigated with respect to different patterns of tropical warming. Generally speaking, an equatorward shift in circulation takes place in the presence of enhanced tropical temperature gradient or narrow tropical warming, similar to the changes associated with El Niño events. In contrast, the zonal mean atmospheric circulations expand or shift poleward in response to upper-tropospheric warming or broad tropical warming, resembling the changes under future global warming. The mechanisms underlying these opposite changes in circulation are investigated by comparing the dry dynamical responses to a narrow tropical warming and a broad warming as analogs for El Niño and global warming. When running the idealized model in a zonally symmetric configuration in which the eddy feedback is disabled, both the narrow and broad warmings give rise to an equatorward shift of the subtropical jet. The eddy adjustment is further examined using large ensembles of transient response to a sudden switch-on of the forcing. For both narrow and broad tropical warmings, the jets move equatorward initially. In the subsequent adjustment, the initial equatorward shift is further enhanced and sustained by the low-level baroclinicity under the narrow tropical warming, whereas the initial equatorward shift transitions to a poleward shift associated with altered irreversible mixing of potential vorticity in the upper troposphere in the case of broad warming.",/mods/abstract,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"eng",/mods/abstract/@lang,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Atmospheric circulation",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Eddies",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"El Niño",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Hadley circulation",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Heating",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Primitive equations model",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"host",/mods/relatedItem/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Journal of the Atmospheric Sciences",/mods/relatedItem/titleInfo/title,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"volume",/mods/relatedItem/part/detail/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"70",/mods/relatedItem/part/detail/number,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"issue",/mods/relatedItem/part/detail/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"8",/mods/relatedItem/part/detail/number,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"page",/mods/relatedItem/part/extent/@unit,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"2487",/mods/relatedItem/part/extent/start,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"2504",/mods/relatedItem/part/extent/end,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"2487-2504",/mods/relatedItem/part/extent/list,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Refereed",/mods/extension/osm:classification,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"UCAR and University",/mods/extension/osm:collaboration,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"articles",/mods/extension/osm:collectionKey,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"isReferencedBy",/mods/relatedItem/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"http://dx.doi.org/10.1175/JAS-D-12-0298.1",/mods/relatedItem/identifier,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"uri",/mods/relatedItem/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"http://nldr.library.ucar.edu/repository/collections/OSGC-000-000-019-568",/mods/identifier,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"uri",/mods/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Legacy citable URL",/mods/identifier/@displayLabel,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"10.1175/JAS-D-12-0298.1",/mods/identifier,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"doi",/mods/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"Copyright 2013 American Meteorological Society (AMS). Permission to use figures, tables, and brief excerpts from this work in scientific and educational works is hereby granted provided that the source is acknowledged. Any use of material in this work that is determined to be 'fair use' under Section 107 or that satisfies the conditions specified in Section 108 of the U.S. Copyright Law (17 USC, as revised by P.L. 94-553) does not require the Society's permission. Republication, systematic reproduction, posting in electronic form on servers, or other uses of this material, except as exempted by the above statements, requires written permission or license from the AMS. Additional details are provided in the AMS Copyright Policies, available from the AMS at 617-227-2425 or amspubs@ametsoc.org. Permission to place a copy of this work on this server has been provided by the AMS. The AMS does not guarantee that the copy provided here is an accurate copy of the published work.",/mods/accessCondition,Undefined
IIS,MODS,OSGC-000-000-019-568.xml,Unknown,"use and reproduction",/mods/accessCondition/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"3.5",/mods/@version,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd",/mods/@xsi:schemaLocation,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"OSGC-000-000-019-569",/mods/recordInfo/recordIdentifier,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"CoBA",/mods/recordInfo/recordIdentifier/@source,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"2013-09-03",/mods/recordInfo/recordCreationDate,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"w3cdtf",/mods/recordInfo/recordCreationDate/@encoding,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"2015-10-09",/mods/recordInfo/recordChangeDate,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"w3cdtf",/mods/recordInfo/recordChangeDate/@encoding,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"NCAR Library and Archives",/mods/recordInfo/recordContentSource,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"Human prepared. Transformed from a record in the OpenSky metadata framework.",/mods/recordInfo/recordOrigin,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-article-to-mods.xsl.",/mods/recordInfo/recordOrigin,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"English",/mods/recordInfo/languageOfCataloging/languageTerm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"text",/mods/recordInfo/languageOfCataloging/languageTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"eng",/mods/recordInfo/languageOfCataloging/languageTerm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"code",/mods/recordInfo/languageOfCataloging/languageTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"iso639-2b",/mods/recordInfo/languageOfCataloging/languageTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"Expert assessment of vulnerability of permafrost carbon to climate change",/mods/titleInfo/title,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"primary",/mods/name/@usage,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"E.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"A.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"G.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"Schuur",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"E. A. G. Schuur",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"B.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"W.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"Abbott",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"B. W. Abbott",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"W.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"B.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"Bowden",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"W. B. Bowden",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"V.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"Brovkin",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"V. Brovkin",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"P.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-569.xml,Unknown,"Camill",/mods/name/namePart,Undefined
