Record,XPath,Content
HAO-000-000-000-062.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-062.xml,/mods/identifier,"http://n2t.net/ark:/85065/d7pn942v"
HAO-000-000-000-062.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-062.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-063.xml,/mods/@version,"3.5"
HAO-000-000-000-063.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-063.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-063"
HAO-000-000-000-063.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-063.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-063.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-063.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-063.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-063.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-063.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-063.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-063.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-063.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-063.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-063.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-063.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-063.xml,/mods/titleInfo/title,"Photograph, Dick White Retirement Party"
HAO-000-000-000-063.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-063.xml,/mods/genre,"picture"
HAO-000-000-000-063.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-063.xml,/mods/originInfo/dateCreated,"1999-11-06"
HAO-000-000-000-063.xml,/mods/originInfo/dateCreated/@encoding,"w3cdtf"
HAO-000-000-000-063.xml,/mods/originInfo/dateCreated/@keyDate,"yes"
HAO-000-000-000-063.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-063.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-063.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-063.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-063.xml,/mods/abstract,"Photograph from the retirement party for Dick White."
HAO-000-000-000-063.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-063.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-063.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-063.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-063.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-063.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-063.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-063.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-063.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-063.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-063.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-063"
HAO-000-000-000-063.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-063.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-063.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-063.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-063.xml,/mods/identifier,"ark:/85065/d7k072pv"
HAO-000-000-000-063.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-063.xml,/mods/identifier,"http://n2t.net/ark:/85065/d7k072pv"
HAO-000-000-000-063.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-063.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-064.xml,/mods/@version,"3.5"
HAO-000-000-000-064.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-064.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-064"
HAO-000-000-000-064.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-064.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-064.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-064.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-064.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-064.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-064.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-064.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-064.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-064.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-064.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-064.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-064.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-064.xml,/mods/titleInfo/title,"Photograph, Dick White Retirement Party"
HAO-000-000-000-064.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-064.xml,/mods/genre,"picture"
HAO-000-000-000-064.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-064.xml,/mods/originInfo/dateCreated,"1999-11-06"
HAO-000-000-000-064.xml,/mods/originInfo/dateCreated/@encoding,"w3cdtf"
HAO-000-000-000-064.xml,/mods/originInfo/dateCreated/@keyDate,"yes"
HAO-000-000-000-064.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-064.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-064.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-064.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-064.xml,/mods/abstract,"Photograph taken during speech given at the retirement party for Dick White."
HAO-000-000-000-064.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-064.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-064.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-064.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-064.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-064.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-064.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-064.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-064.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-064.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-064.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-064"
HAO-000-000-000-064.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-064.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-064.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-064.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-064.xml,/mods/identifier,"ark:/85065/d7f76b00"
HAO-000-000-000-064.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-064.xml,/mods/identifier,"http://n2t.net/ark:/85065/d7f76b00"
HAO-000-000-000-064.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-064.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-065.xml,/mods/@version,"3.5"
HAO-000-000-000-065.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-065.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-065"
HAO-000-000-000-065.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-065.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-065.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-065.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-065.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-065.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-065.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-065.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-065.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-065.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-065.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-065.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-065.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-065.xml,/mods/titleInfo/title,"Photograph, Dick White Retirement Party"
HAO-000-000-000-065.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-065.xml,/mods/genre,"picture"
HAO-000-000-000-065.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-065.xml,/mods/originInfo/dateCreated,"1999-11-06"
HAO-000-000-000-065.xml,/mods/originInfo/dateCreated/@encoding,"w3cdtf"
HAO-000-000-000-065.xml,/mods/originInfo/dateCreated/@keyDate,"yes"
HAO-000-000-000-065.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-065.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-065.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-065.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-065.xml,/mods/abstract,"Photograph from the retirement party for Dick White."
HAO-000-000-000-065.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-065.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-065.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-065.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-065.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-065.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-065.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-065.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-065.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-065.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-065.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-065"
HAO-000-000-000-065.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-065.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-065.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-065.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-065.xml,/mods/identifier,"ark:/85065/d79g5k7t"
HAO-000-000-000-065.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-065.xml,/mods/identifier,"http://n2t.net/ark:/85065/d79g5k7t"
HAO-000-000-000-065.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-065.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-066.xml,/mods/@version,"3.5"
HAO-000-000-000-066.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-066.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-066"
HAO-000-000-000-066.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-066.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-066.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-066.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-066.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-066.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-066.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-066.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-066.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-066.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-066.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-066.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-066.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-066.xml,/mods/titleInfo/title,"Photograph, Sacramento Peak Observatory"
HAO-000-000-000-066.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-066.xml,/mods/genre,"picture"
HAO-000-000-000-066.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-066.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-066.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-066.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-066.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-066.xml,/mods/abstract,"Photograph at the site for the Sacramento Peak Observatory in Sunspot, New Mexico."
HAO-000-000-000-066.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-066.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-066.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-066.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-066.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-066.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-066.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-066.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-066.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-066.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-066.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-066"
HAO-000-000-000-066.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-066.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-066.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-066.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-066.xml,/mods/identifier,"ark:/85065/d75q4th3"
HAO-000-000-000-066.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-066.xml,/mods/identifier,"http://n2t.net/ark:/85065/d75q4th3"
HAO-000-000-000-066.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-066.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-067.xml,/mods/@version,"3.5"
HAO-000-000-000-067.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-067.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-067"
HAO-000-000-000-067.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-067.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-067.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-067.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-067.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-067.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-067.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-067.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-067.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-067.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-067.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-067.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-067.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-067.xml,/mods/titleInfo/title,"Photograph, Sacramento Peak Observatory"
HAO-000-000-000-067.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-067.xml,/mods/genre,"picture"
HAO-000-000-000-067.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-067.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-067.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-067.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-067.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-067.xml,/mods/abstract,"Photograph at the site for the Sacramento Peak Observatory in Sunspot, New Mexico."
HAO-000-000-000-067.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-067.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-067.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-067.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-067.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-067.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-067.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-067.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-067.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-067.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-067.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-067"
HAO-000-000-000-067.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-067.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-067.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-067.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-067.xml,/mods/identifier,"ark:/85065/d71z42t6"
HAO-000-000-000-067.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-067.xml,/mods/identifier,"http://n2t.net/ark:/85065/d71z42t6"
HAO-000-000-000-067.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-067.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-068.xml,/mods/@version,"3.5"
HAO-000-000-000-068.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-068.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-068"
HAO-000-000-000-068.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-068.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-068.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-068.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-068.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-068.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-068.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-068.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-068.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-068.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-068.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-068.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-068.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-068.xml,/mods/titleInfo/title,"Photograph, HAO Picnic at Climax"
HAO-000-000-000-068.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-068.xml,/mods/genre,"picture"
HAO-000-000-000-068.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-068.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-068.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-068.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-068.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-068.xml,/mods/abstract,"Photograph of an HAO picnic taken in Climax, Colorado. Back of photograph reads, HAO picnic."
HAO-000-000-000-068.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-068.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-068.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-068.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-068.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-068.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-068.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-068.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-068.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-068.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-068.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-068"
HAO-000-000-000-068.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-068.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-068.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-068.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-068.xml,/mods/identifier,"ark:/85065/d7x63kb7"
HAO-000-000-000-068.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-068.xml,/mods/identifier,"http://n2t.net/ark:/85065/d7x63kb7"
HAO-000-000-000-068.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-068.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-069.xml,/mods/@version,"3.5"
HAO-000-000-000-069.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-069.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-069"
HAO-000-000-000-069.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-069.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-069.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-069.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-069.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-069.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-069.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-069.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-069.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-069.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-069.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-069.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-069.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-069.xml,/mods/titleInfo/title,"Photograph, 1982 Eclipse Expedition equipment"
HAO-000-000-000-069.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-069.xml,/mods/genre,"picture"
HAO-000-000-000-069.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-069.xml,/mods/originInfo/dateCreated,"1982"
HAO-000-000-000-069.xml,/mods/originInfo/dateCreated/@encoding,"w3cdtf"
HAO-000-000-000-069.xml,/mods/originInfo/dateCreated/@keyDate,"yes"
HAO-000-000-000-069.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-069.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-069.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-069.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-069.xml,/mods/abstract,"Photograph of equipment used during the 1982 Eclipse Expedition. Back of photograph reads, '82 Eclipse."
HAO-000-000-000-069.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-069.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-069.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-069.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-069.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-069.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-069.xml,/mods/relatedItem/identifier/@type,"url"
