Record,Concept,XPath,Content
02762-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"Iron"
02762-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"Manganese"
02762-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"Lead"
02762-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"Zinc (Zn2+)"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Source Number - Sample number"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Location where the produced water is generated"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Type of Water - Water Type"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Parameter/Collection Date - when the water is collected"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Temp, °F (initial) - temperature before analyzing the water"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Temp, °F (final) - temperature after analyzing the water"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"P, psi (initial) - pressure before analyzing the water"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"P, psi (final) - pressure after analyzing the water"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Dissolved CO2 (ppm) - the Total Dissolved Solids (TDS) of CO2 in the produced water"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Dissolved H2S (ppm) - the Total Dissolved Solids (TDS) of H2S in the produced water"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"TDS (ppm) - the Total Dissolved Solids (TDS) of all solids in the produced water"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Conductivity μS-cm3"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Conductivity μS-cm3"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Resistivity (Ω-m)"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"pH of the produced water"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Alkalinity (mg/L as CaCO3)"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Chloride (Cl-) - The total dissolved solids (TDS) of Chloride"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Sulfate (SO42-) - The total dissolved solids (TDS) of Sulfate"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Borate (H3BO3) - The total dissolved solids (TDS) of Borate"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Fluoride (F-) - The total dissolved solids (TDS) of Fluoride"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Bromide (Br-) - The total dissolved solids (TDS) of Bromide"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Nitrite (NO2-) - The total dissolved solids (TDS) of Nitrite"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Nitrate (NO3-) - The total dissolved solids (TDS) of Nitrate"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Phosphate (PO43-) - The total dissolved solids (TDS) of Phosphate"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Silica (SiO2) - The total dissolved solids (TDS) of Silica"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Bicarbonate (HCO3-) - The total dissolved solids (TDS) of Bicarbonate"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Carbonate (CO32-) - The total dissolved solids (TDS) of Carbonate"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Sodium (NA+) - The total dissolved solids (TDS) of Sodium"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Potassium (K+)- The total dissolved solids (TDS) of Potassium"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Magnesium (Mg2+) - The total dissolved solids (TDS) of Magnesium"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Calcium (Ca2+) - The total dissolved solids (TDS) of Calcium"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Strontium (Sr2+) - The total dissolved solids (TDS) of Strontium"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Barium (Ba2+)- The total dissolved solids (TDS) of Barium"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Iron (Fe2+) - The total dissolved solids (TDS) of Iron"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Manganese - The total dissolved solids (TDS) of Manganese"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Lead (Pb2+) - The total dissolved solids (TDS) of Lead"
02762-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Zinc - The total dissolved solids (TDS) of Zinc"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Frank Huang"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"°F"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"°F"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"psi"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"psi"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"ppm"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"ppm"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"ppm"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"μS-cm3"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"μS-cm3"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Ω-m"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"pH"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"mg/L"
02762-metadata.xml,Resource Type,/metadata/distinfo/resdesc,"Downloadable Data"
02762-metadata.xml,Resource Lineage,/metadata/dataqual/lineage,"Conduct analysis of produced water in Analytical Chemistry Laboratory at New Mexico Tech 20140901 Bonnie Frey mailing address New Mexico Bureau of Geology and Mineral Resources 801 Leroy Place Socorro NM 87801 USA 575-835-5160 bfrey@nmbg.nmt.edu"
02762-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/data_portal/browse-data"
02762-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/OPD_produced_water_analyses_20140918.original.xlsx"
02762-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/metadata/FGDC-STD-001-1998.xml"
02762-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/metadata/FGDC-STD-001-1998.html"
02762-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/metadata/ISO-19115:2003.xml"
02762-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/metadata/ISO-19115:2003.html"
02762-metadata.xml,Metadata Standard Citation,/metadata/metainfo/metstdn,"FGDC Content Standards for Digital Geospatial Metadata"
02762-metadata.xml,Metadata Standard Version,/metadata/metainfo/metstdv,"FGDC-STD-001-1998"
02762-metadata.xml,Quality Statement,/metadata/dataqual,"Not provided Not provided Conduct analysis of produced water in Analytical Chemistry Laboratory at New Mexico Tech 20140901 Bonnie Frey mailing address New Mexico Bureau of Geology and Mineral Resources 801 Leroy Place Socorro NM 87801 USA 575-835-5160 bfrey@nmbg.nmt.edu"
02762-metadata.xml,Resource Update Frequency,/metadata/idinfo/status/update,"Unknown"
02762-metadata.xml,Distribution Liability,/metadata/distinfo/distliab,"The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), New Mexico EPSCoR (NM EPSCoR), Energize New Mexico and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated."
02762-metadata.xml,Metadata Time Convention,/metadata/metainfo/mettc,"local time"
02762-metadata.xml,Spatial Extent,/metadata/idinfo/spdom/bounding,"-106.8994 -106.8994 34.0617 34.0617"
02762-metadata.xml,Resource Quality Description,/metadata/dataqual,"Not provided Not provided Conduct analysis of produced water in Analytical Chemistry Laboratory at New Mexico Tech 20140901 Bonnie Frey mailing address New Mexico Bureau of Geology and Mineral Resources 801 Leroy Place Socorro NM 87801 USA 575-835-5160 bfrey@nmbg.nmt.edu"
02762-metadata.xml,Process Step Description,/metadata/dataqual/lineage/procstep/procdesc,"Conduct analysis of produced water in Analytical Chemistry Laboratory at New Mexico Tech"
02762-metadata.xml,Process Step Time,/metadata/dataqual/lineage/procstep/procdate,"20140901"
02762-metadata.xml,Processor,/metadata/dataqual/lineage/procstep/proccont,"Bonnie Frey mailing address New Mexico Bureau of Geology and Mineral Resources 801 Leroy Place Socorro NM 87801 USA 575-835-5160 bfrey@nmbg.nmt.edu"
02762-metadata.xml,Resource Status,/metadata/idinfo/status,"Complete Unknown"
02762-metadata.xml,Acknowledgement,/metadata/idinfo/datacred,"Yongming Tian"
02762-metadata.xml,Product Link,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/OPD_produced_water_analyses_20140918.original.xlsx"
02762-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/data_portal/browse-data"
02762-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/OPD_produced_water_analyses_20140918.original.xlsx"
02762-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/metadata/FGDC-STD-001-1998.xml"
02762-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/metadata/FGDC-STD-001-1998.html"
02762-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/metadata/ISO-19115:2003.xml"
02762-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/414912fc-0b32-4012-acff-e14dcd26fe41/metadata/ISO-19115:2003.html"
02762-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Pressure retarded osmosis"
02762-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"membranes"
02762-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"produced water"
02762-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"utilitiesCommunications"
02762-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"EPSCoR T1R4"
02762-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Osmotic Power"
02762-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Produced Water Analyses"
02762-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"New Mexico"
