Record,Concept,XPath,Content
04184-metadata.xml,Security Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04184-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04184-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04184-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04184-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04184-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Fire history and fire climatology along a 5° gradient in latitude in Colorado and Wyoming, USA."
04184-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Data Coverage: Central Rockies -106.27 -105.05 42.33 37.3"
04184-metadata.xml,Resource Status,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04184-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
04184-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"chronology"
04184-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"forest"
04184-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"fire"
04185-metadata.xml,Resource Title,/eml:eml/dataset/title,"Climatic and human influences on fire regimes in ponderosa pine forests in the Colorado Front Range"
04185-metadata.xml,Abstract,/eml:eml/dataset/abstract,"In the northern Colorado Front Range, fire suppression during the 20th century is believed to have created a high hazard of catastrophic fire in ponderosa pine (Pinus ponderosa) forests. Since the early 1990s, resource managers have increased the use of prescribed fires to re-create fire regimes and forest structures similar to those of the pre-Euro-American settlement period in order both to reduce fire hazard and to improve forest health. To improve understanding of historical fire regimes, we conducted a study of fire history along an elevational gradient from ∼1830 to 2800 m in ponderosa pine forests in the northern Front Range. Fire-scar dates were determined from 525 partial cross sections from living and dead trees at 41 sample sites. Fire frequencies and fire intervals were analyzed in relation to changes in human activities and interannual climatic variability as recorded in instrumental climatic records and tree-ring proxy records. Prior to modern fire suppression, the low elevation, open ponderosa pine forests of the northern Front Range were characterized by frequent surface fires, similar in frequency to many other ponderosa pine ecosystems in the West. In contrast, in higher elevation forests (above ∼2400 m) where ponderosa pine is mixed with Douglas-fir (Pseudotsuga menziesii) and lodgepole pine (Pinus contorta), the fire regime was characterized by a much lower fire frequency and included extensive stand-replacing fires as well as surface fires. In the mid-1800s there was a marked increase in fire occurrence that can be related both to Euro-American settlement and increased climatic variability. This episode of increased fire left a legacy of dense, even-aged stands in higher elevation ponderosa pine forests, whereas increased stand densities in low elevation forests are attributed mainly to fire exclusion during the 20th century. Warmer and drier spring–summers, indicated in instrumental climatic records (1873–1995) and in tree-ring proxy records of climate (1600–1983), are strongly associated with years of widespread fire. Years of widespread fire also tend to be preceded two to four years by wetter than average springs that increase the production of fine fuels. Alternation of wet and dry periods over time periods of 2–5 years is conducive to fire spread and is strongly linked to El Niño–Southern Oscillation (ENSO) events. The warm (El Niño) phase of ENSO is associated with greater moisture availability during spring that results in a peak of fire occurrence several years following El Niño events. Conversely, dry springs associated with La Niña events were followed by more widespread fire during the same year. The 1600–1920 fire-scar record indicates that individual years during which high percentages of the 41 sample sites synchronously recorded fire have occurred at least several times per century. The association of these years of widespread fire with very strong ENSO events demonstrates the importance of ENSO-related climatic variabililty in creating extreme fire hazard at a landscape scale. Veblen, T.T., T. Kitzberger and J. Donnegan. 2000. Climatic and human influences on fire regimes in ponderosa pine forests in the Colorado Front Range. Ecological Applications 10, 1178-1195."
04185-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu"
04185-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Department of Geography, University of Colorado"
04185-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Department of Geography, University of Colorado"
04185-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"Montana State University"
04185-metadata.xml,Author,/eml:eml/dataset/creator,"T.T. Veblen Department of Geography, University of Colorado"
04185-metadata.xml,Author,/eml:eml/dataset/creator,"T. Kitzberger Department of Geography, University of Colorado"
04185-metadata.xml,Author,/eml:eml/dataset/creator,"J. Donnegan"
04185-metadata.xml,Resource Identifier,/eml:eml/@packageId,"MontanaIOE.128.2"
04185-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"39.85"
04185-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"40.32"
04185-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-105.53"
04185-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-105.27"
04185-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"T.T. Veblen Department of Geography, University of Colorado"
04185-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"T. Kitzberger Department of Geography, University of Colorado"
04185-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"J. Donnegan"
04185-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Department of Geography, University of Colorado"
04185-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Department of Geography, University of Colorado"
04185-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404014560776"
04185-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404014593730"
04185-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404014628041"
04185-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-105.53 -105.27 40.32 39.85"
04185-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04185-metadata.xml,Security Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04185-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04185-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04185-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04185-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04185-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Climatic and human influences on fire regimes in ponderosa pine forests in the Colorado Front Range"
04185-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Data set coverage: Front Range, Colorado -105.53 -105.27 40.32 39.85"
04185-metadata.xml,Resource Status,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04185-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
04185-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"climatic variation"
04185-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Pinus ponderosa"
04185-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"forest health"
04185-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"forest dynamics"
04185-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"fire regime"
04185-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"El Nino"
04185-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Colorado"
04185-metadata.xml,Taxonomic Extent,/eml:eml/dataset/coverage/taxonomicCoverage,"Genus Pinus Species ponderosa"
04186-metadata.xml,Resource Title,/eml:eml/dataset/title,"Climatic and human influences on fire history in Pike National Forest, central Colorado."
04186-metadata.xml,Abstract,/eml:eml/dataset/abstract,"We investigated interannual and multidecadal variability in fire regimes, as related to climate and human land-use in Pike National Forest, central Colorado. Short and long-term trends in fire-scar records were related to tree-ring proxy records of moisture availability and to variability in El Niño  Southern Oscillation (ENSO). Fire occurrence is strongly tied to interannual drought conditions and is associated with cycles of ENSO. Fire events tend to occur in years of reduced moisture availability (La Niña years) and are often preceded by 24 years of increased moisture availability (El Niño years). A period of reduced variability in the tree-ring record from 1760 to 1820 AD, roughly corresponds to a period of reduced fire occurrence from approximately 1792 to 1842. Coincident with increased fire occurrence, variability in the climate proxies was high in the middle to late 1800s until the early 1900s. Multidecadal impacts through land use are also evident in the fire record with sharp increases during Euro-American settlement in ca. 1850 and abrupt declines with the start of active fire suppression after ca. 1920. Both humans and climatic variation appear to have interacted synergistically to create long-term trends in fire occurrence over the past two centuries. Donnegan, J.A., T.T. Veblen and J.S. Sibold. 2001. Climatic and human influences on fire history in Pike National Forest, central Colorado. Canadian Journal of Forest Research 31, 1526-1539."
04186-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu"
04186-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"Montana State University"
04186-metadata.xml,Author,/eml:eml/dataset/creator,"J.A. Donnegan"
04186-metadata.xml,Author,/eml:eml/dataset/creator,"T.T. Veblen"
04186-metadata.xml,Author,/eml:eml/dataset/creator,"J.S. Sibold"
04186-metadata.xml,Resource Identifier,/eml:eml/@packageId,"MontanaIOE.118.2"
04186-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"38.73"
04186-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"39.33"
04186-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-105.95"
04186-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-105.03"
04186-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"J.A. Donnegan"
04186-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"T.T. Veblen"
04186-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"J.S. Sibold"
04186-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404011186316"
04186-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404011230598"
04186-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404011242790"
04186-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-105.95 -105.03 39.33 38.73"
04186-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04186-metadata.xml,Security Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04186-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04186-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04186-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04186-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04186-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Climatic and human influences on fire history in Pike National Forest, central Colorado."
04186-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Data coverage extent: Central Colorado -105.95 -105.03 39.33 38.73"
04186-metadata.xml,Resource Status,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04186-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
04186-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"climate"
04186-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"tree-rings"
04186-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"land-use"
04186-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"El Nino"
04186-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"fire"
04187-metadata.xml,Resource Title,/eml:eml/dataset/title,"Late Quaternary environments and human adaptation in the San Luis Valley, south-central Colorado"
04187-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Jodry, M.A., D.S. Shafer, D.J. Stanford and O.K. Davis. 1989. Late Quaternary environments and human adaptation in the San Luis Valley, south-central Colorado. Pages 189-208 in Water in the valley, a 1989 perspective on water supplies, issues and solutions in the San Luis Valley, Colorado. Colorado Ground-Water Association Guidebook, Eighth Annual Field Trip, August 19-20, 1989. Shafer, D.S. 1989. The timing of late Quaternary monsoon precipitation maxima in the southwest United States. Dissertation. University of Arizona, Tuscon, Arizona, USA."
04187-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu"
04187-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"Montana State University"
04187-metadata.xml,Author,/eml:eml/dataset/creator,"M.A. Jodry"
04187-metadata.xml,Author,/eml:eml/dataset/creator,"D.S. Shafer"
04187-metadata.xml,Author,/eml:eml/dataset/creator,"O.K. Davis"
04187-metadata.xml,Resource Identifier,/eml:eml/@packageId,"MontanaIOE.92.3"
04187-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"36.55"
04187-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"37.42"
04187-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"37.55"
04187-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"37.42"
04187-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"37.42"
04187-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"37.55"
04187-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-105.5"
04187-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-105.5"
04187-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-105.5"
04187-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-105.3945"
04187-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-105.5"
04187-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-105.5"
04187-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"M.A. Jodry"
04187-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"D.S. Shafer"
04187-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"O.K. Davis"
04187-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1403999592466"
04187-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1403999612476"
04187-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1403999627323"
04187-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-105.5 -105.3945 37.42 36.55"
04187-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-105.5 -105.5 37.42 37.42"
04187-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-105.5 -105.5 37.55 37.55"
04187-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04187-metadata.xml,Security Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04187-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04187-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04187-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04187-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04187-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Late Quaternary environments and human adaptation in the San Luis Valley, south-central Colorado"
04187-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Dataset Coverage: Southern Colorado -105.5 -105.3945 37.42 36.55"
04187-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Head Lake_CO_Core 1_Charcoal -105.5 -105.5 37.42 37.42"
04187-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Como Lake_CO_Core 1_Charcoal -105.5 -105.5 37.55 37.55"
04187-metadata.xml,Resource Status,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04187-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
04187-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"charcoal"
04187-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"paleoecology"
04187-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"precipitation"
04188-metadata.xml,Resource Title,/eml:eml/dataset/title,"Climatic and human influences on fire regimes of the southern San Juan Mountains, Colorado, USA."
04188-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Grissino-Mayer, H.D., W.H. Romme, M.L. Floyd-Hanna and D. Hanna. 2003. Climatic and human influences on fire regimes of the southern San Juan Mountains, Colorado, USA. Ecology."
04188-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu"
04188-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"Montana State University"
04188-metadata.xml,Author,/eml:eml/dataset/creator,"H.D. Grissino-Mayer"
04188-metadata.xml,Author,/eml:eml/dataset/creator,"W.H. Romme"
04188-metadata.xml,Author,/eml:eml/dataset/creator,"M.L. Floyd-Hanna"
04188-metadata.xml,Author,/eml:eml/dataset/creator,"D. Hanna"
04188-metadata.xml,Resource Identifier,/eml:eml/@packageId,"MontanaIOE.122.2"
04188-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"37.13"
04188-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"37.68"
04188-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-108.68"
04188-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-106.87"
04188-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"H.D. Grissino-Mayer"
04188-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"W.H. Romme"
04188-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"M.L. Floyd-Hanna"
04188-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"D. Hanna"
04188-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404012456128"
04188-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404012487507"
04188-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404012498243"
04188-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404012514469"
04188-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-108.68 -106.87 37.68 37.13"
04188-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04188-metadata.xml,Security Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04188-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04188-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04188-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04188-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04188-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Climatic and human influences on fire regimes of the southern San Juan Mountains, Colorado, USA."
04188-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Data set coverage: San Juan Mountains -108.68 -106.87 37.68 37.13"
04188-metadata.xml,Resource Status,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04188-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
04189-metadata.xml,Resource Title,/eml:eml/dataset/title,"Origin of a park-forest vegetation mosaic in the Wind River Range, Wyoming"
