Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"Parameter_Sensor_Source",/metadata/idinfo/keywords/theme/themekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"AIR TEMPERATURE|THERMOMETER|METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC PRESSURE MEASUREMENTS|BAROMETER|METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"LONGWAVE RADIATION|NET RADIOMETER|METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"INCOMING SOLAR RADIATION|NET RADIOMETER|METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"PRECIPITATION RATE|RAIN GAUGE|METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"REFLECTANCE|PYRANOMETER|METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SOIL TEMPERATURE|THERMOMETER|METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SOLAR RADIATION|NET RADIOMETER|METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SURFACE AIR TEMPERATURE|THERMOMETER|METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SURFACE WINDS|ANEMOMETER|METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"Parameter",/metadata/idinfo/keywords/theme/themekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"AIR TEMPERATURE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC PRESSURE MEASUREMENTS",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"LONGWAVE RADIATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"INCOMING SOLAR RADIATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"PRECIPITATION RATE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"REFLECTANCE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SOIL TEMPERATURE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SOLAR RADIATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SURFACE AIR TEMPERATURE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SURFACE WINDS",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"Source",/metadata/idinfo/keywords/theme/themekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"Sensor",/metadata/idinfo/keywords/theme/themekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"THERMOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"BAROMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"NET RADIOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"NET RADIOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"RAIN GAUGE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"PYRANOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"THERMOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"NET RADIOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"THERMOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ANEMOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"Place Keywords",/metadata/idinfo/keywords/place/placekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"KONZA PRAIRIE USA",/metadata/idinfo/keywords/place/placekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"BETTS, A.K.",/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"6.1.10.8 Contact Electronic Mail: INTERNET > xsl:value-of select='x_tags/Data_Originator/Investigator/Email' disable-output-escaping='yes' />",/metadata/idinfo/ptcontac/cntinfo/cntfax,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC)",/metadata/distinfo/distrib/cntinfo/cntperp/cntorg,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665",/metadata/distinfo/distrib/cntinfo/cntperp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"+1(865)241-3952",/metadata/distinfo/distrib/cntinfo/cntvoice,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"6.1.10.8 Contact Electronic Mail: INTERNET >",/metadata/distinfo/distrib/cntinfo/cntfax,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ornldaac@ornl.gov",/metadata/distinfo/distrib/cntinfo/cntemail,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"http://daac.ornl.gov/",/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"PUBLIC",/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"Betts, A. K. 1994. Site Averaged AMS Data: 1989 (Betts). Data set. Available on-line [http://www.daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. doi:10.3334/ORNLDAAC/91",/metadata/distinfo/resdesc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"19940724",/metadata/metainfo/metd,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ORNL DAAC Staff",/metadata/metainfo/metc/cntinfo/cntorgp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ORNL DAAC Staff",/metadata/metainfo/metc/cntinfo/cntperp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"+1(865)241-3952",/metadata/metainfo/metc/cntinfo/cntvoice,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ornldaac@ornl.gov",/metadata/metainfo/metc/cntinfo/cntemail,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"FGDC Content Standard for Digital Geospatial Metadata",/metadata/metainfo/metstdn,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"Created 2016 10 4 21 30 02 1469631002 by 160.91.11.44",/metadata/Local-Control-Number,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"KONZA PRAIRIE USA",/metadata/mercury/Site_Information/Site,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"-96.611",/metadata/mercury/Site_Information/Westernmost_Longitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"-96.447",/metadata/mercury/Site_Information/Easternmost_Longitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"39.1161",/metadata/mercury/Site_Information/Northernmost_Latitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"38.9753",/metadata/mercury/Site_Information/Southernmost_Latitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"EOSDIS",/metadata/mercury/Keywords,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"AIR TEMPERATURE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"THERMOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC TEMPERATURE",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC PRESSURE MEASUREMENTS",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"BAROMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC PRESSURE",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"LONGWAVE RADIATION",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"NET RADIOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC RADIATION",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"INCOMING SOLAR RADIATION",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"NET RADIOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC RADIATION",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"PRECIPITATION RATE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"RAIN GAUGE",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"PRECIPITATION",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"REFLECTANCE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"PYRANOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC RADIATION",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SOIL TEMPERATURE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"THERMOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SOILS",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"LAND SURFACE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SOLAR RADIATION",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"NET RADIOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC RADIATION",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SURFACE AIR TEMPERATURE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"THERMOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC TEMPERATURE",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"SURFACE WINDS",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ANEMOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERIC WINDS",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"FIFE_FO",/metadata/mercury/Project,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION|THERMOMETER|AIR TEMPERATURE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION|BAROMETER|ATMOSPHERIC PRESSURE MEASUREMENTS",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION|NET RADIOMETER|LONGWAVE RADIATION",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION|NET RADIOMETER|INCOMING SOLAR RADIATION",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION|RAIN GAUGE|PRECIPITATION RATE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION|PYRANOMETER|REFLECTANCE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION|THERMOMETER|SOIL TEMPERATURE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION|NET RADIOMETER|SOLAR RADIATION",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION|THERMOMETER|SURFACE AIR TEMPERATURE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"METEOROLOGICAL STATION|ANEMOMETER|SURFACE WINDS",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"BETTS, A.K.",/metadata/mercury/Principal_Investigator/Name,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=91",/metadata/mercury/Data_Set_Link/URL,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"Site Averaged AMS Data: 1989 (Betts)",/metadata/mercury/Data_Set_Link/Label,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_AMS_data_89.html",/metadata/mercury/Documentation_Link/URL,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"Site Averaged AMS Data: 1989 (Betts)",/metadata/mercury/Documentation_Link/Label,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"/home/web/mercury/write_mercury_xml.pl",/metadata/mercury/OME_Software_Version,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"mercury21.dtd",/metadata/mercury/OME_DTD_Version,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ornldaac@ornl.gov",/metadata/mercury/Contact_Person/Email,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665",/metadata/mercury/Contact_Person/Name,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"+1(865)241-3952",/metadata/mercury/Contact_Person/Phone,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Temporal Resolution,"",/metadata/mercury/Temporal_Resolution,"/metadata/mercury/Temporal_Resolution"
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"91",/metadata/mercury/File_ID,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"FIFE_FFOAMS89",/metadata/mercury/MD_Entry_id,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_AMS_data_89.html",/metadata/mercury/Search_Text_Link/URL,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_91.xml,Unknown,"Site Averaged AMS Data: 1989 (Betts)",/metadata/mercury/Search_Text_Link/Label,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"BETTS, A.K.",/metadata/idinfo/citation/citeinfo/origin,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"Site Averaged Flux Data: 1987 (Betts)",/metadata/idinfo/citation/citeinfo/title,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=92",/metadata/idinfo/citation/citeinfo/onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"http://daac.ornl.gov/mercury_harvest/92.xml",/metadata/idinfo/citation/citeinfo/onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"http://daac.ornl.gov/mercury_harvest/92.xml",/metadata/idinfo/citation/citeinfo/alt_onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_flux_data_87.html",/metadata/idinfo/citation/citeinfo/onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"metadata",/metadata/idinfo/citation/citeinfo/geoform,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"The Site Averaged Flux Data: 1987 (Betts) Data Set contains the site averaged product data collected by many PIs during the 1987-1989 FIFE experiment. This data set is a time series of 30-minute average variables for the periods May 27, 1987 - Oct 16, 1987.",/metadata/idinfo/descript/abstract,Undefined
DAAC,CSDGM,daac.ornl.gov_mercury_harvest_92.xml,Start Time,"19870527",/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"/metadata/idinfo/timeperd/timeinfo/rngdates/begdate|/metadata/idinfo/timeperd/timeinfo/rngdates/begtime"
DAAC,CSDGM,daac.ornl.gov_mercury_harvest_92.xml,End Time,"19871016",/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"/metadata/idinfo/timeperd/timeinfo/rngdates/enddate|/metadata/idinfo/timeperd/timeinfo/rngdates/endtime"
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"Complete",/metadata/idinfo/status/progress,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"As appropriate",/metadata/idinfo/status/update,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"-96.611",/metadata/idinfo/spdom/bounding/westbc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"-96.447",/metadata/idinfo/spdom/bounding/eastbc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"39.1161",/metadata/idinfo/spdom/bounding/northbc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"38.9753",/metadata/idinfo/spdom/bounding/southbc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"Parameter_Sensor_Source",/metadata/idinfo/keywords/theme/themekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"HEAT FLUX|ANALYSIS|FIELD INVESTIGATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"SOIL HEAT BUDGET|ANALYSIS|FIELD INVESTIGATION",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"Parameter",/metadata/idinfo/keywords/theme/themekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_92.xml,Unknown,"HEAT FLUX",/metadata/idinfo/keywords/theme/themekey,Undefined
