Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
GES_DISC,DIF-10,C1243477376.xml,Resource Use Constraints,"",/DIF/Use_Constraints,"/dif:DIF/dif:Use_Constraints",/DIF/Use_Constraints[1]
GES_DISC,DIF,C1243477376.xml,Publication Information,"B. H. Kahn et al.2014The Atmospheric Infrared Sounder version 6 cloud productshttp://www.atmos-chem-phys.net/14/399/2014/acp-14-399-2014.html",/DIF/Reference,"/dif:DIF/dif:Reference",/DIF/Reference[1]
GES_DISC,DIF-10,C1243477376.xml,Publication Information,"B. H. Kahn et al.2014The Atmospheric Infrared Sounder version 6 cloud productshttp://www.atmos-chem-phys.net/14/399/2014/acp-14-399-2014.html",/DIF/Reference,"/dif:DIF/dif:Reference",/DIF/Reference[1]
GES_DISC,DIF,C1243477376.xml,Abstract,"The Atmospheric Infrared Sounder (AIRS) is a grating spectrometer (R = 1200) aboard the second Earth Observing System (EOS) polar-orbiting platform, EOS Aqua. In combination with the Advanced Microwave Sounding Unit (AMSU) and the Humidity Sounder for Brazil (HSB), AIRS constitutes an innovative atmospheric sounding group of visible, infrared, and microwave sensors. This product is similar to AIRX2RET. However, it contains science retrievals that use the HSB. Because the HSB instrument lived only from September 2002 through January 2003 when it terminally failed, the data set covers these five months only. The AIRS Standard Retrieval Product consists of retrieved estimates of cloud and surface properties, plus profiles of retrieved temperature, water vapor, ozone, carbon monoxide and methane. Estimates of the errors associated with these quantities is also part of the Standard Product. The temperature profile vertical resolution is 28 levels total between 1100 mb and 0.1 mb, while moisture profile is reported at 14 atmospheric layers between 1100 mb and 50 mb. The horizontal resolution is 50 km. An AIRS granule has been set as 6 minutes of data, 30 footprints cross track by 45 lines along track.",/DIF/Summary,"/dif:DIF/dif:Summary",/DIF/Summary[1]
GES_DISC,DIF,C1243477376.xml,Product Link,"GET RELATED VISUALIZATIONhttp://disc.gsfc.nasa.gov/AIRS/data-holdings/by-data-product-V6/images/airh2ret-1-000.jpg",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[1]
GES_DISC,DIF-10,C1243477376.xml,Product Link,"GET RELATED VISUALIZATIONhttp://disc.gsfc.nasa.gov/AIRS/data-holdings/by-data-product-V6/images/airh2ret-1-000.jpg",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[1]
GES_DISC,DIF,C1243477376.xml,Project Website Link,"GET RELATED VISUALIZATIONhttp://disc.gsfc.nasa.gov/AIRS/data-holdings/by-data-product-V6/images/airh2ret-1-000.jpg",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[1]
GES_DISC,DIF-10,C1243477376.xml,Project Website Link,"GET RELATED VISUALIZATIONhttp://disc.gsfc.nasa.gov/AIRS/data-holdings/by-data-product-V6/images/airh2ret-1-000.jpg",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[1]
GES_DISC,DIF,C1243477376.xml,Product Link,"GET DATAON-LINE ARCHIVEhttp://airsl2.gesdisc.eosdis.nasa.gov/data/Aqua_AIRS_Level2/AIRH2RET.006/Access the data via HTTP.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[2]
GES_DISC,DIF-10,C1243477376.xml,Product Link,"GET DATAON-LINE ARCHIVEhttp://airsl2.gesdisc.eosdis.nasa.gov/data/Aqua_AIRS_Level2/AIRH2RET.006/Access the data via HTTP.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[2]
GES_DISC,DIF,C1243477376.xml,Project Website Link,"GET DATAON-LINE ARCHIVEhttp://airsl2.gesdisc.eosdis.nasa.gov/data/Aqua_AIRS_Level2/AIRH2RET.006/Access the data via HTTP.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[2]
GES_DISC,DIF-10,C1243477376.xml,Project Website Link,"GET DATAON-LINE ARCHIVEhttp://airsl2.gesdisc.eosdis.nasa.gov/data/Aqua_AIRS_Level2/AIRH2RET.006/Access the data via HTTP.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[2]
GES_DISC,DIF,C1243477376.xml,Product Link,"GET DATAMIRADORhttp://mirador.gsfc.nasa.gov/cgi-bin/mirador/homepageAlt.pl?keyword=AIRH2RETMirador is a data search interface that allows searching, browsing, and retrieving of Earth science data archived at NASA GES DISC.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[3]
GES_DISC,DIF-10,C1243477376.xml,Product Link,"GET DATAMIRADORhttp://mirador.gsfc.nasa.gov/cgi-bin/mirador/homepageAlt.pl?keyword=AIRH2RETMirador is a data search interface that allows searching, browsing, and retrieving of Earth science data archived at NASA GES DISC.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[3]
GES_DISC,DIF,C1243477376.xml,Project Website Link,"GET DATAMIRADORhttp://mirador.gsfc.nasa.gov/cgi-bin/mirador/homepageAlt.pl?keyword=AIRH2RETMirador is a data search interface that allows searching, browsing, and retrieving of Earth science data archived at NASA GES DISC.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[3]
GES_DISC,DIF-10,C1243477376.xml,Project Website Link,"GET DATAMIRADORhttp://mirador.gsfc.nasa.gov/cgi-bin/mirador/homepageAlt.pl?keyword=AIRH2RETMirador is a data search interface that allows searching, browsing, and retrieving of Earth science data archived at NASA GES DISC.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[3]
GES_DISC,DIF,C1243477376.xml,Product Link,"GET DATAOPENDAP DATAhttp://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRH2RET.006/contents.htmlAccess the data via the OPeNDAP protocol.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[4]
GES_DISC,DIF-10,C1243477376.xml,Product Link,"GET DATAOPENDAP DATAhttp://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRH2RET.006/contents.htmlAccess the data via the OPeNDAP protocol.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[4]
GES_DISC,DIF,C1243477376.xml,Project Website Link,"GET DATAOPENDAP DATAhttp://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRH2RET.006/contents.htmlAccess the data via the OPeNDAP protocol.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[4]
GES_DISC,DIF-10,C1243477376.xml,Project Website Link,"GET DATAOPENDAP DATAhttp://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRH2RET.006/contents.htmlAccess the data via the OPeNDAP protocol.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[4]
GES_DISC,DIF,C1243477376.xml,Product Link,"GET DATASSWhttp://disc.gsfc.nasa.gov/SSW/#keywords=AIRH2RET%20006Use the Simple Subset Wizard (SSW) to submit subset requests for data sets across multiple data centers from a single unified interface.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[5]
GES_DISC,DIF-10,C1243477376.xml,Product Link,"GET DATASSWhttp://disc.gsfc.nasa.gov/SSW/#keywords=AIRH2RET%20006Use the Simple Subset Wizard (SSW) to submit subset requests for data sets across multiple data centers from a single unified interface.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[5]
GES_DISC,DIF,C1243477376.xml,Project Website Link,"GET DATASSWhttp://disc.gsfc.nasa.gov/SSW/#keywords=AIRH2RET%20006Use the Simple Subset Wizard (SSW) to submit subset requests for data sets across multiple data centers from a single unified interface.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[5]
GES_DISC,DIF-10,C1243477376.xml,Project Website Link,"GET DATASSWhttp://disc.gsfc.nasa.gov/SSW/#keywords=AIRH2RET%20006Use the Simple Subset Wizard (SSW) to submit subset requests for data sets across multiple data centers from a single unified interface.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[5]
GES_DISC,DIF,C1243477376.xml,Product Link,"GET DATAEARTHDATA SEARCHhttps://search.earthdata.nasa.gov/search?q=AIRH2RET+006Use the Earthdata Search Client (EDSC) to find and retrieve data sets across multiple data centers.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[6]
GES_DISC,DIF-10,C1243477376.xml,Product Link,"GET DATAEARTHDATA SEARCHhttps://search.earthdata.nasa.gov/search?q=AIRH2RET+006Use the Earthdata Search Client (EDSC) to find and retrieve data sets across multiple data centers.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[6]
GES_DISC,DIF,C1243477376.xml,Project Website Link,"GET DATAEARTHDATA SEARCHhttps://search.earthdata.nasa.gov/search?q=AIRH2RET+006Use the Earthdata Search Client (EDSC) to find and retrieve data sets across multiple data centers.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[6]
GES_DISC,DIF-10,C1243477376.xml,Project Website Link,"GET DATAEARTHDATA SEARCHhttps://search.earthdata.nasa.gov/search?q=AIRH2RET+006Use the Earthdata Search Client (EDSC) to find and retrieve data sets across multiple data centers.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[6]
GES_DISC,DIF,C1243477376.xml,Product Link,"VIEW PROJECT HOME PAGEhttp://airs.jpl.nasa.gov/index.htmlAIRS home page at NASA/JPL. General information on the AIRS instrument, algorithms, and other AIRS-related activities can be found.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[7]
GES_DISC,DIF-10,C1243477376.xml,Product Link,"VIEW PROJECT HOME PAGEhttp://airs.jpl.nasa.gov/index.htmlAIRS home page at NASA/JPL. General information on the AIRS instrument, algorithms, and other AIRS-related activities can be found.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[7]
GES_DISC,DIF,C1243477376.xml,Project Website Link,"VIEW PROJECT HOME PAGEhttp://airs.jpl.nasa.gov/index.htmlAIRS home page at NASA/JPL. General information on the AIRS instrument, algorithms, and other AIRS-related activities can be found.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[7]
GES_DISC,DIF-10,C1243477376.xml,Project Website Link,"VIEW PROJECT HOME PAGEhttp://airs.jpl.nasa.gov/index.htmlAIRS home page at NASA/JPL. General information on the AIRS instrument, algorithms, and other AIRS-related activities can be found.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[7]
GES_DISC,DIF,C1243477376.xml,Product Link,"VIEW RELATED INFORMATIONhttp://disc.gsfc.nasa.gov/AIRS/AIRS data support home page at Goddard Earth Sciences Data Information and Service Center/Distributed Active Archive Center (GES DISC DAAC). Online documentation, software to read, visualize and analyze AIRS data and data access information are available from this web site.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[8]
GES_DISC,DIF-10,C1243477376.xml,Product Link,"VIEW RELATED INFORMATIONhttp://disc.gsfc.nasa.gov/AIRS/AIRS data support home page at Goddard Earth Sciences Data Information and Service Center/Distributed Active Archive Center (GES DISC DAAC). Online documentation, software to read, visualize and analyze AIRS data and data access information are available from this web site.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[8]
GES_DISC,DIF,C1243477376.xml,Project Website Link,"VIEW RELATED INFORMATIONhttp://disc.gsfc.nasa.gov/AIRS/AIRS data support home page at Goddard Earth Sciences Data Information and Service Center/Distributed Active Archive Center (GES DISC DAAC). Online documentation, software to read, visualize and analyze AIRS data and data access information are available from this web site.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[8]
GES_DISC,DIF-10,C1243477376.xml,Project Website Link,"VIEW RELATED INFORMATIONhttp://disc.gsfc.nasa.gov/AIRS/AIRS data support home page at Goddard Earth Sciences Data Information and Service Center/Distributed Active Archive Center (GES DISC DAAC). Online documentation, software to read, visualize and analyze AIRS data and data access information are available from this web site.",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[8]
GES_DISC,DIF,C1243477376.xml,Product Link,"VIEW RELATED INFORMATIONUSER'S GUIDEhttp://airsl2.gesdisc.eosdis.nasa.gov/data/Aqua_AIRS_Level2/AIRH2RET.006/doc/README.AIRS_V6.pdfREADME Document",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[9]
GES_DISC,DIF-10,C1243477376.xml,Product Link,"VIEW RELATED INFORMATIONUSER'S GUIDEhttp://airsl2.gesdisc.eosdis.nasa.gov/data/Aqua_AIRS_Level2/AIRH2RET.006/doc/README.AIRS_V6.pdfREADME Document",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[9]
GES_DISC,DIF,C1243477376.xml,Project Website Link,"VIEW RELATED INFORMATIONUSER'S GUIDEhttp://airsl2.gesdisc.eosdis.nasa.gov/data/Aqua_AIRS_Level2/AIRH2RET.006/doc/README.AIRS_V6.pdfREADME Document",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[9]
GES_DISC,DIF-10,C1243477376.xml,Project Website Link,"VIEW RELATED INFORMATIONUSER'S GUIDEhttp://airsl2.gesdisc.eosdis.nasa.gov/data/Aqua_AIRS_Level2/AIRH2RET.006/doc/README.AIRS_V6.pdfREADME Document",/DIF/Related_URL,"/dif:DIF/dif:Related_URL",/DIF/Related_URL[9]
GES_DISC,DIF,C1243477376.xml,Metadata Standard Citation,"CEOS IDN DIF",/DIF/Metadata_Name,"/dif:DIF/dif:Metadata_Name",/DIF/Metadata_Name[1]
GES_DISC,DIF-10,C1243477376.xml,Metadata Standard Citation,"CEOS IDN DIF",/DIF/Metadata_Name,"/dif:DIF/dif:Metadata_Name",/DIF/Metadata_Name[1]
GES_DISC,DIF,C1243477376.xml,Metadata Standard Version,"VERSION 9.9.3",/DIF/Metadata_Version,"/dif:DIF/dif:Metadata_Version",/DIF/Metadata_Version[1]
GES_DISC,DIF-10,C1243477376.xml,Metadata Standard Version,"VERSION 9.9.3",/DIF/Metadata_Version,"/dif:DIF/dif:Metadata_Version",/DIF/Metadata_Version[1]
GES_DISC,DIF,C1243477376.xml,Metadata Modified Date,"2013-01-10T00:00:00.000Z",/DIF/DIF_Creation_Date,"/dif:DIF/dif:DIF_Creation_Date",/DIF/DIF_Creation_Date[1]
GES_DISC,DIF,C1243477376.xml,Metadata Dates,"2013-01-10T00:00:00.000Z",/DIF/DIF_Creation_Date,"/dif:DIF/dif:DIF_Creation_Date",/DIF/DIF_Creation_Date[1]
GES_DISC,DIF,C1243477376.xml,Metadata Modified Date,"2016-01-28T00:00:00.000Z",/DIF/Last_DIF_Revision_Date,"/dif:DIF/dif:Last_DIF_Revision_Date",/DIF/Last_DIF_Revision_Date[1]
GES_DISC,DIF,C1243477376.xml,Metadata Dates,"2016-01-28T00:00:00.000Z",/DIF/Last_DIF_Revision_Date,"/dif:DIF/dif:Last_DIF_Revision_Date",/DIF/Last_DIF_Revision_Date[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.disc",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[1]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"Data Granularity",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[1]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"The time coverage of individual data granules.",/DIF/Extended_Metadata/Metadata/Description,Undefined,/DIF/Extended_Metadata[1]/Metadata[1]/Description[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"STRING",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[1]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"6 minutes",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[1]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[2]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"metadata.uuid",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[2]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"STRING",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[2]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"f053439d-e580-461f-815c-16d576f9fbf7",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[2]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[3]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"metadata.extraction_date",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[3]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"STRING",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[3]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"2015-12-22 13:27:40",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[3]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[4]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"metadata.keyword_version",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[4]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"FLOAT",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[4]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"8.1",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[4]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[5]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"DIF9.0-to-DIF10-Converter",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[5]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"DATETIME",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[5]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"2015-12-28T18:06:56Z",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[5]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[6]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"Discipline",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[6]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"STRING",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[6]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"EARTH SCIENCE",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[6]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[7]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"IDN_Node.Short_Name",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[7]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"STRING",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[7]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"ECHO",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[7]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[8]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"IDN_Node.UUID",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[8]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"STRING",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[8]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"2efb470f-61f8-4046-b2ee-ebed27e2f310",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[8]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[9]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"Original.Dataset_Citation.DOI",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[9]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"STRING",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[9]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"10.5067/AQUA/AIRS/DATA203",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[9]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[10]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"Original.Metadata_Version",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[10]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"STRING",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[10]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"VERSION 9.9.3",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[10]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[11]/Group[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"Original.xsi:schemaLocation",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[11]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"STRING",/DIF/Extended_Metadata/Metadata/Type,Undefined,/DIF/Extended_Metadata[1]/Metadata[11]/Type[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/ http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/dif_v9.9.3.xsd",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[11]/Value[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"GranuleSpatialRepresentation",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[12]/Name[1]
GES_DISC,DIF,C1243477376.xml,Unknown,"CARTESIAN",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[12]/Value[1]
GES_DISC,DIF,C1243477378.xml,Unknown,"http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/ http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/dif_v9.9.3.xsd",/DIF/@xsi:schemaLocation,Undefined,/DIF/@xsi:schemaLocation
GES_DISC,DIF,C1243477378.xml,Metadata Identifier,"AIRI2CCF_006",/DIF/Entry_ID,"/dif:DIF/dif:Entry_ID",/DIF/Entry_ID[1]
GES_DISC,DIF-10,C1243477378.xml,Metadata Identifier,"AIRI2CCF_006",/DIF/Entry_ID,"/dif:DIF/dif:Entry_ID",/DIF/Entry_ID[1]
GES_DISC,DIF,C1243477378.xml,Resource Title,"AIRS/Aqua L2 Cloud-Cleared Infrared Radiances (AIRS+AMSU) V006 (AIRI2CCF) at GES DISC",/DIF/Entry_Title,"/dif:DIF/dif:Entry_Title",/DIF/Entry_Title[1]
GES_DISC,DIF-10,C1243477378.xml,Resource Title,"AIRS/Aqua L2 Cloud-Cleared Infrared Radiances (AIRS+AMSU) V006 (AIRI2CCF) at GES DISC",/DIF/Entry_Title,"/dif:DIF/dif:Entry_Title",/DIF/Entry_Title[1]
GES_DISC,DIF,C1243477378.xml,Resource Citation,"006",/DIF/Data_Set_Citation,"/dif:DIF/dif:Data_Set_Citation",/DIF/Data_Set_Citation[1]
GES_DISC,DIF,C1243477378.xml,Role,"METADATA AUTHOR",/DIF/Personnel/Role,"/dif:DIF/dif:Personnel/dif:Role",/DIF/Personnel[1]/Role[1]
GES_DISC,DIF-10,C1243477378.xml,Role,"METADATA AUTHOR",/DIF/Personnel/Role,"/dif:DIF/dif:Personnel/dif:Role",/DIF/Personnel[1]/Role[1]
GES_DISC,DIF,C1243477378.xml,Responsibility,"METADATA AUTHOR",/DIF/Personnel/Role,"/dif:DIF/dif:Personnel/dif:Role",/DIF/Personnel[1]/Role[1]
GES_DISC,DIF-10,C1243477378.xml,Responsibility,"METADATA AUTHOR",/DIF/Personnel/Role,"/dif:DIF/dif:Personnel/dif:Role",/DIF/Personnel[1]/Role[1]
GES_DISC,DIF-10,C1243477378.xml,Party,"METADATA AUTHOR",/DIF/Personnel/Role,"/dif:DIF/dif:Personnel/dif:Role",/DIF/Personnel[1]/Role[1]
GES_DISC,DIF,C1243477378.xml,First Name,"ED",/DIF/Personnel/First_Name,"/dif:DIF/dif:Personnel/dif:First_Name",/DIF/Personnel[1]/First_Name[1]
GES_DISC,DIF-10,C1243477378.xml,First Name,"ED",/DIF/Personnel/First_Name,"/dif:DIF/dif:Personnel/dif:First_Name",/DIF/Personnel[1]/First_Name[1]
GES_DISC,DIF,C1243477378.xml,Last Name,"ESFANDIARI",/DIF/Personnel/Last_Name,"/dif:DIF/dif:Personnel/dif:Last_Name",/DIF/Personnel[1]/Last_Name[1]
GES_DISC,DIF-10,C1243477378.xml,Last Name,"ESFANDIARI",/DIF/Personnel/Last_Name,"/dif:DIF/dif:Personnel/dif:Last_Name",/DIF/Personnel[1]/Last_Name[1]
GES_DISC,DIF,C1243477378.xml,Email,"asghar.e.esfandiari@nasa.gov",/DIF/Personnel/Email,"/dif:DIF/dif:Personnel/dif:Email",/DIF/Personnel[1]/Email[1]
GES_DISC,DIF-10,C1243477378.xml,Email,"asghar.e.esfandiari@nasa.gov",/DIF/Personnel/Email,"/dif:DIF/dif:Personnel/dif:Email",/DIF/Personnel[1]/Email[1]
GES_DISC,DIF,C1243477378.xml,Theme Keyword,"EARTH SCIENCE",/DIF/Parameters/Category,"/dif:DIF/dif:Parameters/dif:Category",/DIF/Parameters[1]/Category[1]
