Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
GHRC,DIF,rssmif14d.xml,Theme Keyword,"ATMOSPHERE",/DIF/Parameters/Topic,"/dif:DIF/dif:Parameters/dif:Topic",/DIF/Parameters[2]/Topic[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"ATMOSPHERE",/DIF/Parameters/Topic,"/dif:DIF/dif:Parameters/dif:Topic",/DIF/Parameters[2]/Topic[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"ATMOSPHERIC WINDS",/DIF/Parameters/Term,"/dif:DIF/dif:Parameters/dif:Term",/DIF/Parameters[2]/Term[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"ATMOSPHERIC WINDS",/DIF/Parameters/Term,"/dif:DIF/dif:Parameters/dif:Term",/DIF/Parameters[2]/Term[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"SURFACE WINDS",/DIF/Parameters/Variable_Level_1,"/dif:DIF/dif:Parameters/dif:Variable_Level_1",/DIF/Parameters[2]/Variable_Level_1[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"SURFACE WINDS",/DIF/Parameters/Variable_Level_1,"/dif:DIF/dif:Parameters/dif:Variable_Level_1",/DIF/Parameters[2]/Variable_Level_1[1]
GHRC,DIF,rssmif14d.xml,Unknown,"05ac9d3e-bc44-41fa-ace0-c41bf3ebee97",/DIF/Parameters/@uuid,Undefined,/DIF/Parameters[3]/@uuid
GHRC,DIF,rssmif14d.xml,Theme Keyword,"EARTH SCIENCE",/DIF/Parameters/Category,"/dif:DIF/dif:Parameters/dif:Category",/DIF/Parameters[3]/Category[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"EARTH SCIENCE",/DIF/Parameters/Category,"/dif:DIF/dif:Parameters/dif:Category",/DIF/Parameters[3]/Category[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"ATMOSPHERE",/DIF/Parameters/Topic,"/dif:DIF/dif:Parameters/dif:Topic",/DIF/Parameters[3]/Topic[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"ATMOSPHERE",/DIF/Parameters/Topic,"/dif:DIF/dif:Parameters/dif:Topic",/DIF/Parameters[3]/Topic[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"CLOUDS",/DIF/Parameters/Term,"/dif:DIF/dif:Parameters/dif:Term",/DIF/Parameters[3]/Term[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"CLOUDS",/DIF/Parameters/Term,"/dif:DIF/dif:Parameters/dif:Term",/DIF/Parameters[3]/Term[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"CLOUD MICROPHYSICS",/DIF/Parameters/Variable_Level_1,"/dif:DIF/dif:Parameters/dif:Variable_Level_1",/DIF/Parameters[3]/Variable_Level_1[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"CLOUD MICROPHYSICS",/DIF/Parameters/Variable_Level_1,"/dif:DIF/dif:Parameters/dif:Variable_Level_1",/DIF/Parameters[3]/Variable_Level_1[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"CLOUD LIQUID WATER/ICE",/DIF/Parameters/Variable_Level_2,"/dif:DIF/dif:Parameters/dif:Variable_Level_2",/DIF/Parameters[3]/Variable_Level_2[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"CLOUD LIQUID WATER/ICE",/DIF/Parameters/Variable_Level_2,"/dif:DIF/dif:Parameters/dif:Variable_Level_2",/DIF/Parameters[3]/Variable_Level_2[1]
GHRC,DIF,rssmif14d.xml,Unknown,"09a57dc7-3911-4a65-9f12-b819652b8671",/DIF/Parameters/@uuid,Undefined,/DIF/Parameters[4]/@uuid
GHRC,DIF,rssmif14d.xml,Theme Keyword,"EARTH SCIENCE",/DIF/Parameters/Category,"/dif:DIF/dif:Parameters/dif:Category",/DIF/Parameters[4]/Category[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"EARTH SCIENCE",/DIF/Parameters/Category,"/dif:DIF/dif:Parameters/dif:Category",/DIF/Parameters[4]/Category[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"ATMOSPHERE",/DIF/Parameters/Topic,"/dif:DIF/dif:Parameters/dif:Topic",/DIF/Parameters[4]/Topic[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"ATMOSPHERE",/DIF/Parameters/Topic,"/dif:DIF/dif:Parameters/dif:Topic",/DIF/Parameters[4]/Topic[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"PRECIPITATION",/DIF/Parameters/Term,"/dif:DIF/dif:Parameters/dif:Term",/DIF/Parameters[4]/Term[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"PRECIPITATION",/DIF/Parameters/Term,"/dif:DIF/dif:Parameters/dif:Term",/DIF/Parameters[4]/Term[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"RAIN",/DIF/Parameters/Variable_Level_1,"/dif:DIF/dif:Parameters/dif:Variable_Level_1",/DIF/Parameters[4]/Variable_Level_1[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"RAIN",/DIF/Parameters/Variable_Level_1,"/dif:DIF/dif:Parameters/dif:Variable_Level_1",/DIF/Parameters[4]/Variable_Level_1[1]
GHRC,DIF,rssmif14d.xml,Unknown,"15029eb0-6342-4066-8ac9-c50f7dbfb392",/DIF/Parameters/@uuid,Undefined,/DIF/Parameters[5]/@uuid
GHRC,DIF,rssmif14d.xml,Theme Keyword,"EARTH SCIENCE",/DIF/Parameters/Category,"/dif:DIF/dif:Parameters/dif:Category",/DIF/Parameters[5]/Category[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"EARTH SCIENCE",/DIF/Parameters/Category,"/dif:DIF/dif:Parameters/dif:Category",/DIF/Parameters[5]/Category[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"ATMOSPHERE",/DIF/Parameters/Topic,"/dif:DIF/dif:Parameters/dif:Topic",/DIF/Parameters[5]/Topic[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"ATMOSPHERE",/DIF/Parameters/Topic,"/dif:DIF/dif:Parameters/dif:Topic",/DIF/Parameters[5]/Topic[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"ATMOSPHERIC WATER VAPOR",/DIF/Parameters/Term,"/dif:DIF/dif:Parameters/dif:Term",/DIF/Parameters[5]/Term[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"ATMOSPHERIC WATER VAPOR",/DIF/Parameters/Term,"/dif:DIF/dif:Parameters/dif:Term",/DIF/Parameters[5]/Term[1]
GHRC,DIF,rssmif14d.xml,Theme Keyword,"WATER VAPOR",/DIF/Parameters/Variable_Level_1,"/dif:DIF/dif:Parameters/dif:Variable_Level_1",/DIF/Parameters[5]/Variable_Level_1[1]
GHRC,DIF-10,rssmif14d.xml,Theme Keyword,"WATER VAPOR",/DIF/Parameters/Variable_Level_1,"/dif:DIF/dif:Parameters/dif:Variable_Level_1",/DIF/Parameters[5]/Variable_Level_1[1]
GHRC,DIF,rssmif14d.xml,Topic Category,"CLIMATOLOGY/METEOROLOGY/ATMOSPHERE",/DIF/ISO_Topic_Category,"/dif:DIF/dif:ISO_Topic_Category",/DIF/ISO_Topic_Category[1]
GHRC,DIF-10,rssmif14d.xml,Topic Category,"CLIMATOLOGY/METEOROLOGY/ATMOSPHERE",/DIF/ISO_Topic_Category,"/dif:DIF/dif:ISO_Topic_Category",/DIF/ISO_Topic_Category[1]
GHRC,DIF,rssmif14d.xml,Keyword,"EOSDIS",/DIF/Keyword,"/dif:DIF/dif:Keyword",/DIF/Keyword[1]
GHRC,DIF,rssmif14d.xml,Instrument,"SSMI Special Sensor Microwave/Imager",/DIF/Sensor_Name,"/dif:DIF/dif:Sensor_Name",/DIF/Sensor_Name[1]
GHRC,DIF,rssmif14d.xml,Platform,"DMSP 5D-2/F14 Defense Meteorological Satellite Program-F14",/DIF/Source_Name,"/dif:DIF/dif:Source_Name",/DIF/Source_Name[1]
GHRC,DIF,rssmif14d.xml,Temporal Extent,"1997-05-08 2008-08-08",/DIF/Temporal_Coverage,"/dif:DIF/dif:Temporal_Coverage",/DIF/Temporal_Coverage[1]
GHRC,DIF-10,rssmif14d.xml,Temporal Extent,"1997-05-08 2008-08-08",/DIF/Temporal_Coverage,"/dif:DIF/dif:Temporal_Coverage",/DIF/Temporal_Coverage[1]
GHRC,DIF,rssmif14d.xml,Resource Status,"COMPLETE",/DIF/Data_Set_Progress,"/dif:DIF/dif:Data_Set_Progress",/DIF/Data_Set_Progress[1]
GHRC,DIF,rssmif14d.xml,Bounding Box,"-90.0 90.0 -180.0 180.0",/DIF/Spatial_Coverage,"/dif:DIF/dif:Spatial_Coverage",/DIF/Spatial_Coverage[1]
GHRC,DIF-10,rssmif14d.xml,Bounding Box,"-90.0 90.0 -180.0 180.0",/DIF/Spatial_Coverage,"/dif:DIF/dif:Spatial_Coverage",/DIF/Spatial_Coverage[1]
GHRC,DIF,rssmif14d.xml,Spatial Extent,"-90.0 90.0 -180.0 180.0",/DIF/Spatial_Coverage,"/dif:DIF/dif:Spatial_Coverage",/DIF/Spatial_Coverage[1]
GHRC,DIF,rssmif14d.xml,Spatial Representation,"-90.0 90.0 -180.0 180.0",/DIF/Spatial_Coverage,"/dif:DIF/dif:Spatial_Coverage",/DIF/Spatial_Coverage[1]
GHRC,DIF,rssmif14d.xml,Unknown,"4dac8541-0c69-4cd5-ae70-eb8819f39715",/DIF/Project/@uuid,Undefined,/DIF/Project[1]/@uuid
GHRC,DIF,rssmif14d.xml,Project Name,"EOSDIS",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[1]/Short_Name[1]
GHRC,DIF-10,rssmif14d.xml,Project Name,"EOSDIS",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[1]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Keyword,"EOSDIS",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[1]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Keyword,"EOSDIS",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[1]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Keyword,"EOSDIS",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[1]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Keyword,"EOSDIS",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[1]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Name,"Earth Observing System Data Information System",/DIF/Project/Long_Name,"/dif:DIF/dif:Project/dif:Long_Name",/DIF/Project[1]/Long_Name[1]
GHRC,DIF-10,rssmif14d.xml,Project Name,"Earth Observing System Data Information System",/DIF/Project/Long_Name,"/dif:DIF/dif:Project/dif:Long_Name",/DIF/Project[1]/Long_Name[1]
GHRC,DIF,rssmif14d.xml,Unknown,"5f139d40-4050-4a8e-bd2b-fcae1cfe3d01",/DIF/Project/@uuid,Undefined,/DIF/Project[2]/@uuid
GHRC,DIF,rssmif14d.xml,Project Name,"ESIP",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[2]/Short_Name[1]
GHRC,DIF-10,rssmif14d.xml,Project Name,"ESIP",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[2]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Keyword,"ESIP",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[2]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Keyword,"ESIP",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[2]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Keyword,"ESIP",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[2]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Keyword,"ESIP",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[2]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Name,"Earth Science Information Partners Program",/DIF/Project/Long_Name,"/dif:DIF/dif:Project/dif:Long_Name",/DIF/Project[2]/Long_Name[1]
GHRC,DIF-10,rssmif14d.xml,Project Name,"Earth Science Information Partners Program",/DIF/Project/Long_Name,"/dif:DIF/dif:Project/dif:Long_Name",/DIF/Project[2]/Long_Name[1]
GHRC,DIF,rssmif14d.xml,Unknown,"2f9f4cc9-6af6-4852-8e69-a038b0af3bb0",/DIF/Project/@uuid,Undefined,/DIF/Project[3]/@uuid
GHRC,DIF,rssmif14d.xml,Project Name,"DISCOVER",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[3]/Short_Name[1]
GHRC,DIF-10,rssmif14d.xml,Project Name,"DISCOVER",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[3]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Keyword,"DISCOVER",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[3]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Keyword,"DISCOVER",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[3]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Keyword,"DISCOVER",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[3]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Keyword,"DISCOVER",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[3]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Name,"Distributed Info. Services for Climate/Ocean Prod./Visualizations for Earth Res.",/DIF/Project/Long_Name,"/dif:DIF/dif:Project/dif:Long_Name",/DIF/Project[3]/Long_Name[1]
GHRC,DIF-10,rssmif14d.xml,Project Name,"Distributed Info. Services for Climate/Ocean Prod./Visualizations for Earth Res.",/DIF/Project/Long_Name,"/dif:DIF/dif:Project/dif:Long_Name",/DIF/Project[3]/Long_Name[1]
GHRC,DIF,rssmif14d.xml,Unknown,"90246f7d-8153-4ed4-92ec-16235bde5c71",/DIF/Project/@uuid,Undefined,/DIF/Project[4]/@uuid
GHRC,DIF,rssmif14d.xml,Project Name,"CWIC",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[4]/Short_Name[1]
GHRC,DIF-10,rssmif14d.xml,Project Name,"CWIC",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[4]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Keyword,"CWIC",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[4]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Keyword,"CWIC",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[4]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Keyword,"CWIC",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[4]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Keyword,"CWIC",/DIF/Project/Short_Name,"/dif:DIF/dif:Project/dif:Short_Name",/DIF/Project[4]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Project Name,"CEOS WGISS Integrated Catalog",/DIF/Project/Long_Name,"/dif:DIF/dif:Project/dif:Long_Name",/DIF/Project[4]/Long_Name[1]
GHRC,DIF-10,rssmif14d.xml,Project Name,"CEOS WGISS Integrated Catalog",/DIF/Project/Long_Name,"/dif:DIF/dif:Project/dif:Long_Name",/DIF/Project[4]/Long_Name[1]
GHRC,DIF,rssmif14d.xml,Security Constraints,"none",/DIF/Access_Constraints,"/dif:DIF/dif:Access_Constraints",/DIF/Access_Constraints[1]
GHRC,DIF-10,rssmif14d.xml,Security Constraints,"none",/DIF/Access_Constraints,"/dif:DIF/dif:Access_Constraints",/DIF/Access_Constraints[1]
GHRC,DIF,rssmif14d.xml,Resource Access Constraints,"none",/DIF/Access_Constraints,"/dif:DIF/dif:Access_Constraints",/DIF/Access_Constraints[1]
GHRC,DIF-10,rssmif14d.xml,Resource Access Constraints,"none",/DIF/Access_Constraints,"/dif:DIF/dif:Access_Constraints",/DIF/Access_Constraints[1]
GHRC,DIF,rssmif14d.xml,Resource Language,"English",/DIF/Data_Set_Language,"/dif:DIF/dif:Data_Set_Language",/DIF/Data_Set_Language[1]
GHRC,DIF,rssmif14d.xml,Responsibility,"NASA/MSFC/GHRC Global Hydrology Resource Center, Marshall Space Flight Center, NASA http://ghrc.nsstc.nasa.gov/ rssmif14d DATA CENTER CONTACT GHRC USER SERVICES OFFICE ghrcdaac@itsc.uah.edu 256-961-7932 256-961-7859 GHRC User Services Office Global Hydrology Resource Center (GHRC) 320 Sparkman Drive Huntsville AL 35805 USA",/DIF/Data_Center,"/dif:DIF/dif:Data_Center",/DIF/Data_Center[1]
GHRC,DIF,rssmif14d.xml,Media,"FTP",/DIF/Distribution/Distribution_Media,"/dif:DIF/dif:Distribution/dif:Distribution_Media",/DIF/Distribution[1]/Distribution_Media[1]
GHRC,DIF-10,rssmif14d.xml,Media,"FTP",/DIF/Distribution/Distribution_Media,"/dif:DIF/dif:Distribution/dif:Distribution_Media",/DIF/Distribution[1]/Distribution_Media[1]
GHRC,DIF,rssmif14d.xml,Transfer Size,"2 Mb",/DIF/Distribution/Distribution_Size,"/dif:DIF/dif:Distribution/dif:Distribution_Size",/DIF/Distribution[1]/Distribution_Size[1]
GHRC,DIF-10,rssmif14d.xml,Transfer Size,"2 Mb",/DIF/Distribution/Distribution_Size,"/dif:DIF/dif:Distribution/dif:Distribution_Size",/DIF/Distribution[1]/Distribution_Size[1]
GHRC,DIF,rssmif14d.xml,Resource Format,"NETCDF",/DIF/Distribution/Distribution_Format,"/dif:DIF/dif:Distribution/dif:Distribution_Format",/DIF/Distribution[1]/Distribution_Format[1]
GHRC,DIF-10,rssmif14d.xml,Resource Format,"NETCDF",/DIF/Distribution/Distribution_Format,"/dif:DIF/dif:Distribution/dif:Distribution_Format",/DIF/Distribution[1]/Distribution_Format[1]
GHRC,DIF,rssmif14d.xml,Distribution Format,"NETCDF",/DIF/Distribution/Distribution_Format,"/dif:DIF/dif:Distribution/dif:Distribution_Format",/DIF/Distribution[1]/Distribution_Format[1]
GHRC,DIF-10,rssmif14d.xml,Distribution Format,"NETCDF",/DIF/Distribution/Distribution_Format,"/dif:DIF/dif:Distribution/dif:Distribution_Format",/DIF/Distribution[1]/Distribution_Format[1]
GHRC,DIF,rssmif14d.xml,Resource Cost or Fees,"none",/DIF/Distribution/Fees,"/dif:DIF/dif:Distribution/dif:Fees",/DIF/Distribution[1]/Fees[1]
GHRC,DIF-10,rssmif14d.xml,Resource Cost or Fees,"none",/DIF/Distribution/Fees,"/dif:DIF/dif:Distribution/dif:Fees",/DIF/Distribution[1]/Fees[1]
GHRC,DIF,rssmif14d.xml,Abstract,"This dataset is part of the collection of Special Sensor Microwave/Imager (SSM/I) and Special Sensor Microwave Imager Sounder (SSMIS) data products produced as part of NASA's MEaSUREs Program. Remote Sensing Systems generates SSM/I and SSMIS binary data products using a unified, physically based algorithm to simultaneously retrieve ocean wind speed (at 10 meters), water vapor, cloud water, and rain rate. The SSMIS data have been carefully intercalibrated on the brightness temperature level with the previous SSM/I and therefore extend this important time series of ocean winds, vapor, cloud and rain values. This algorithm is a product of 20 years of refinements, improvements, and verifications. The Global Hydrology Resource Center has reformatted the binary data into a netCDF data product for each temporal group for each satellite. The netCDF SSMI/SSMIS collection will be available for F8, F10, F11, F12, F14, F15, F17 for each temporal aggregation: daily, 3-day, weekly and monthly.",/DIF/Summary,"/dif:DIF/dif:Summary",/DIF/Summary[1]
GHRC,DIF,rssmif14d.xml,Unknown,"9ae20472-ba4c-4b01-8d97-857b73fa3c95",/DIF/IDN_Node/@uuid,Undefined,/DIF/IDN_Node[1]/@uuid
GHRC,DIF,rssmif14d.xml,Unknown,"USA/NASA",/DIF/IDN_Node/Short_Name,Undefined,/DIF/IDN_Node[1]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Unknown,"2efb470f-61f8-4046-b2ee-ebed27e2f310",/DIF/IDN_Node/@uuid,Undefined,/DIF/IDN_Node[2]/@uuid
GHRC,DIF,rssmif14d.xml,Unknown,"ECHO",/DIF/IDN_Node/Short_Name,Undefined,/DIF/IDN_Node[2]/Short_Name[1]
GHRC,DIF,rssmif14d.xml,Metadata Contact,"GCMD",/DIF/Originating_Metadata_Node,"/dif:DIF/dif:Originating_Metadata_Node",/DIF/Originating_Metadata_Node[1]
GHRC,DIF-10,rssmif14d.xml,Metadata Contact,"GCMD",/DIF/Originating_Metadata_Node,"/dif:DIF/dif:Originating_Metadata_Node",/DIF/Originating_Metadata_Node[1]
GHRC,DIF,rssmif14d.xml,Metadata Standard Citation,"CEOS IDN DIF",/DIF/Metadata_Name,"/dif:DIF/dif:Metadata_Name",/DIF/Metadata_Name[1]
GHRC,DIF-10,rssmif14d.xml,Metadata Standard Citation,"CEOS IDN DIF",/DIF/Metadata_Name,"/dif:DIF/dif:Metadata_Name",/DIF/Metadata_Name[1]
GHRC,DIF,rssmif14d.xml,Metadata Standard Version,"VERSION 9.8.3",/DIF/Metadata_Version,"/dif:DIF/dif:Metadata_Version",/DIF/Metadata_Version[1]
GHRC,DIF-10,rssmif14d.xml,Metadata Standard Version,"VERSION 9.8.3",/DIF/Metadata_Version,"/dif:DIF/dif:Metadata_Version",/DIF/Metadata_Version[1]
GHRC,DIF,rssmif14d.xml,Metadata Modified Date,"2012-08-22",/DIF/Last_DIF_Revision_Date,"/dif:DIF/dif:Last_DIF_Revision_Date",/DIF/Last_DIF_Revision_Date[1]
GHRC,DIF,rssmif14d.xml,Metadata Dates,"2012-08-22",/DIF/Last_DIF_Revision_Date,"/dif:DIF/dif:Last_DIF_Revision_Date",/DIF/Last_DIF_Revision_Date[1]
GHRC,DIF,rssmif14d.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[1]/Group[1]
GHRC,DIF,rssmif14d.xml,Unknown,"metadata.extraction_date",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[1]/Name[1]
GHRC,DIF,rssmif14d.xml,Unknown,"2015-01-20 09:58:13",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[1]/Value[1]
GHRC,DIF,rssmif14d.xml,Unknown,"gov.nasa.gsfc.gcmd",/DIF/Extended_Metadata/Metadata/Group,Undefined,/DIF/Extended_Metadata[1]/Metadata[2]/Group[1]
GHRC,DIF,rssmif14d.xml,Unknown,"metadata.keyword_version",/DIF/Extended_Metadata/Metadata/Name,Undefined,/DIF/Extended_Metadata[1]/Metadata[2]/Name[1]
GHRC,DIF,rssmif14d.xml,Unknown,"8.0",/DIF/Extended_Metadata/Metadata/Value,Undefined,/DIF/Extended_Metadata[1]/Metadata[2]/Value[1]
GHRC,DIF,rssmif14d3d.xml,Unknown,"http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/ http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/dif_v9.9.3.xsd",/DIF/@xsi:schemaLocation,Undefined,/DIF/@xsi:schemaLocation
GHRC,DIF,rssmif14d3d.xml,Metadata Identifier,"rssmif14d3d",/DIF/Entry_ID,"/dif:DIF/dif:Entry_ID",/DIF/Entry_ID[1]
GHRC,DIF-10,rssmif14d3d.xml,Metadata Identifier,"rssmif14d3d",/DIF/Entry_ID,"/dif:DIF/dif:Entry_ID",/DIF/Entry_ID[1]
GHRC,DIF,rssmif14d3d.xml,Resource Title,"RSS SSM/I Ocean Product Grids 3-Day Average from DMSP F14 netCDF",/DIF/Entry_Title,"/dif:DIF/dif:Entry_Title",/DIF/Entry_Title[1]
GHRC,DIF-10,rssmif14d3d.xml,Resource Title,"RSS SSM/I Ocean Product Grids 3-Day Average from DMSP F14 netCDF",/DIF/Entry_Title,"/dif:DIF/dif:Entry_Title",/DIF/Entry_Title[1]
GHRC,DIF,rssmif14d3d.xml,Resource Citation,"RSS SSM/I Ocean Product Grids 3-Day Average from DMSP F14 netCDF http://ghrc.nsstc.nasa.gov/",/DIF/Data_Set_Citation,"/dif:DIF/dif:Data_Set_Citation",/DIF/Data_Set_Citation[1]
GHRC,DIF,rssmif14d3d.xml,Role,"TECHNICAL CONTACT",/DIF/Personnel/Role,"/dif:DIF/dif:Personnel/dif:Role",/DIF/Personnel[1]/Role[1]
GHRC,DIF-10,rssmif14d3d.xml,Role,"TECHNICAL CONTACT",/DIF/Personnel/Role,"/dif:DIF/dif:Personnel/dif:Role",/DIF/Personnel[1]/Role[1]
GHRC,DIF,rssmif14d3d.xml,Responsibility,"TECHNICAL CONTACT",/DIF/Personnel/Role,"/dif:DIF/dif:Personnel/dif:Role",/DIF/Personnel[1]/Role[1]
GHRC,DIF-10,rssmif14d3d.xml,Responsibility,"TECHNICAL CONTACT",/DIF/Personnel/Role,"/dif:DIF/dif:Personnel/dif:Role",/DIF/Personnel[1]/Role[1]
GHRC,DIF-10,rssmif14d3d.xml,Party,"TECHNICAL CONTACT",/DIF/Personnel/Role,"/dif:DIF/dif:Personnel/dif:Role",/DIF/Personnel[1]/Role[1]
GHRC,DIF,rssmif14d3d.xml,Last Name,"GHRC USER SERVICES OFFICE",/DIF/Personnel/Last_Name,"/dif:DIF/dif:Personnel/dif:Last_Name",/DIF/Personnel[1]/Last_Name[1]
GHRC,DIF-10,rssmif14d3d.xml,Last Name,"GHRC USER SERVICES OFFICE",/DIF/Personnel/Last_Name,"/dif:DIF/dif:Personnel/dif:Last_Name",/DIF/Personnel[1]/Last_Name[1]
GHRC,DIF,rssmif14d3d.xml,Email,"ghrcdaac@itsc.uah.edu",/DIF/Personnel/Email,"/dif:DIF/dif:Personnel/dif:Email",/DIF/Personnel[1]/Email[1]
GHRC,DIF-10,rssmif14d3d.xml,Email,"ghrcdaac@itsc.uah.edu",/DIF/Personnel/Email,"/dif:DIF/dif:Personnel/dif:Email",/DIF/Personnel[1]/Email[1]
GHRC,DIF,rssmif14d3d.xml,Phone,"256-961-7932",/DIF/Personnel/Phone,"/dif:DIF/dif:Personnel/dif:Phone",/DIF/Personnel[1]/Phone[1]
GHRC,DIF-10,rssmif14d3d.xml,Phone,"256-961-7932",/DIF/Personnel/Phone,"/dif:DIF/dif:Personnel/dif:Phone",/DIF/Personnel[1]/Phone[1]
GHRC,DIF,rssmif14d3d.xml,Fax,"256-961-7859",/DIF/Personnel/Fax,"/dif:DIF/dif:Personnel/dif:Fax",/DIF/Personnel[1]/Fax[1]
GHRC,DIF-10,rssmif14d3d.xml,Fax,"256-961-7859",/DIF/Personnel/Fax,"/dif:DIF/dif:Personnel/dif:Fax",/DIF/Personnel[1]/Fax[1]
GHRC,DIF,rssmif14d3d.xml,Address,"GHRC User Services Office",/DIF/Personnel/Contact_Address/Address,"/dif:DIF/dif:Personnel/dif:Contact_Address/dif:Address",/DIF/Personnel[1]/Contact_Address[1]/Address[1]
